name,value
Jarrett Stidham,45
Jauan Jennings,1211
Javonte Williams,2972
Jaxon Smith-Njigba,9475
Jaxson Dart,5503
Jayden Daniels,7565
Jayden Higgins,1890
Jayden Reed,1635
Jaydon Blue,702
Jaylen Waddle,3303
Jaylen Warren,1665
Jaylen Wright,504
Jaylin Lane,234
Jaylin Noel,936
Jeff Caldwell,499
Jeremiyah Love,7027
Jerome Ford,120
Jerry Jeudy,1262
Jimmy Horn,74
Joe Burrow,6762
Joe Fagnano,591
Joe Flacco,432
Joe Milton,206
Joe Mixon,498
John Metchie,179
John Michael Gyllenborg,353
Jonah Coleman,2373
Jonathan Taylor,4973
Jonathon Brooks,1528
Jonnu Smith,167
Jordan Addison,2364
Jordan James,999
Jordan Love,4034
Jordan Mason,1293
Jordyn Tyson,3524
Josh Allen,10340
Josh Cameron,629
Josh Cuevas,351
Josh Downs,1608
Josh Jacobs,3094
Joshua Palmer,51
Justice Hill,53
Justin Fields,1331
Justin Herbert,5894
Justin Jefferson,7339
Justin Joly,545
Juwan Johnson,1147
Kaleb Johnson,1281
Kareem Hunt,128
KaVontae Turpin,72
Kayshon Boutte,1144
Kaytron Allen,974
KC Concepcion,2635
KeAndre Lambert-Smith,74
Keaton Mitchell,1203
Keenan Allen,333
Kendre Miller,286
Kenneth Gainwell,1433
Kenneth Walker,4253
Kenny McIntosh,182
Kenny Pickett,16
Kenyon Sadiq,3096
Keon Coleman,1118
Kevin Coleman,682
Khalil Shakir,1468
Kimani Vidal,745
Kirk Cousins,1239
Kyle Monangai,1687
Kyle Pitts,2882
Kyle Williams,1149
Kyler Murray,3186
Kyren Williams,3310
Ladd McConkey,3871
Lamar Jackson,7538
Le'Veon Moss,1097
LeQuint Allen,389
Luke McCaffrey,161
Luke Musgrave,150
Luther Burden,3455
Mac Jones,1403
Mack Hollins,63
Makai Lemon,4189
Malachi Fields,1317
Malik Benson,346
Malik Davis,44
Malik Nabers,7386
Malik Washington,1074
Malik Willis,2555
Marcus Mariota,389
Mark Andrews,1534
Mark Fletcher,229
Marlin Klein,755
Marquise Brown,372
MarShawn Lloyd,410
Marvin Harrison,3532
Marvin Mims,410
Mason Taylor,1565
Matthew Golden,1966
Matthew Stafford,2426
Max Klare,1272
Michael Carter,151
Michael Mayer,654
Michael Penix,1793
Michael Pittman,1986
Michael Trigg,731
Michael Wilson,2055
Mike Evans,1969
Mike Gesicki,114
Mike Washington,1874
Mitchell Evans,16
Najee Harris,638
Nathan Carter,23
Nicholas Singleton,1770
Nico Collins,4320
Noah Fant,91
Noah Gray,80
Noah Thomas,714
Olamide Zaccheaus,95
Ollie Gordon,958
Omar Cooper,2280
Omarion Hampton,5942
Oronde Gadsden,2267
Oscar Delp,878
Parker Washington,2119
Pat Bryant,1289
Pat Freiermuth,833
Patrick Mahomes,5714
Phil Mafah,36
Puka Nacua,8608
Quentin Johnston,1702
Quinn Ewers,411
Quinshon Judkins,3714
Rachaad White,1428
Raheim Sanders,49
Rahsul Faison,253
Rashee Rice,3618
Rashid Shaheed,1353
Rashod Bateman,309
Ray Davis,462
Reggie Virgil,302
Rhamondre Stevenson,1498
Ricky Pearsall,2058
Rico Dowdle,1818
Riley Leonard,403
RJ Harvey,2276
Roman Wilson,137
Rome Odunze,3761
Romeo Doubs,1878
Ryan Flournoy,338
Sam Darnold,2940
Sam Howell,57
Sam LaPorta,3193
Sam Roush,637
Saquon Barkley,3650
Savion Williams,104
Sean Tucker,664
Shedeur Sanders,1718
Skyler Bell,893
Spencer Rattler,158
Stefon Diggs,898
T.J. Hockenson,1601
Tahj Brooks,276
Tai Felton,44
Tank Bigsby,1030
Tank Dell,1039
Tanner McKee,150
Taylen Green,1076
Ted Hurst,1175
Tee Higgins,3285
Terrance Ferguson,1444
Terry McLaurin,2137
Tetairoa McMillan,5254
Tez Johnson,698
Theo Johnson,908
Tony Pollard,1316
Tory Horton,1069
Travis Etienne,2938
Travis Hunter,2230
Travis Kelce,1523
Tre Tucker,787
Tre' Harris,1559
Trebor Pena,373
TreVeyon Henderson,3802
Trevor Etienne,365
Trevor Lawrence,4910
Trey Benson,1418
Trey Lance,130
Trey McBride,7249
Treylon Burks,151
Troy Franklin,1048
Tua Tagovailoa,1754
Tucker Kraft,3355
Tutu Atwell,70
Ty Johnson,83
Ty Simpson,2201
Tyjae Spears,978
Tyler Allgeier,1823
Tyler Higbee,55
Tyler Huntley,124
Tyler Shough,3087
Tyler Warren,4473
Tyquan Thornton,172
Tyreek Hill,1324
Tyrone Tracy,1077
Tyson Bagent,192
Wan'Dale Robinson,2127
Will Howard,566
Will Levis,153
Will Shipley,47
Woody Marks,1293
Xavier Hutchinson,39
Xavier Legette,470
Xavier Restrepo,37
Xavier Worthy,1855
Zach Charbonnet,1917
Zach Ertz,181
Zach Wilson,25
Zachariah Branch,1545
Zay Flowers,3182
