name,value
2026 Early 1st,5126.0
2026 Early 2nd,1875.0
2026 Early 3rd,813.0
2026 Early 4th,476.0
2026 Late 1st,2380.0
2026 Late 2nd,1270.0
2026 Late 3rd,539.0
2026 Late 4th,422.0
2026 Mid 1st,3014.0
2026 Mid 2nd,1545.0
2026 Mid 3rd,650.0
2026 Mid 4th,456.0
2027 Early 1st,3790.0
2027 Early 2nd,1836.0
2027 Early 3rd,754.0
2027 Early 4th,474.0
2027 Late 1st,2324.0
2027 Late 2nd,1255.0
2027 Late 3rd,521.0
2027 Late 4th,394.0
2027 Mid 1st,2912.0
2027 Mid 2nd,1521.0
2027 Mid 3rd,638.0
2027 Mid 4th,441.0
2028 Early 1st,3250.0
2028 Early 2nd,1669.0
2028 Early 3rd,684.0
2028 Early 4th,458.0
2028 Late 1st,2271.0
2028 Late 2nd,1214.0
2028 Late 3rd,503.0
2028 Late 4th,390.0
2028 Mid 1st,2826.0
2028 Mid 2nd,1457.0
2028 Mid 3rd,561.0
2028 Mid 4th,430.0
A.J. Brown,3184.0
Aaron Jones,1133.0
Aaron Rodgers,807.0
Adonai Mitchell,1139.0
AJ Barner,1315.0
Alec Pierce,2460.0
Alvin Kamara,1062.0
Amon-Ra St. Brown,7474.0
Andrei Iosivas,26.0
Anthony Richardson,1187.0
Antonio Williams,1196.0
Ashton Jeanty,7194.0
Audric Estime,17.0
Baker Mayfield,3169.0
Ben Sinnott,287.0
Bhayshul Tuten,2444.0
Bijan Robinson,10200.0
Blake Corum,1465.0
Bo Nix,5535.0
Braelon Allen,1242.0
Brandon Aiyuk,1322.0
Brashard Smith,580.0
Breece Hall,3979.0
Brenton Strange,1558.0
Brian Robinson,1427.0
Brian Thomas,3323.0
Brock Bowers,7591.0
Brock Purdy,5209.0
Bryce Young,2839.0
Bucky Irving,3930.0
C.J. Stroud,3349.0
Cade Otton,1179.0
Caleb Williams,7717.0
Calvin Austin,213.0
Calvin Ridley,798.0
Cam Skattebo,2874.0
Cam Ward,4010.0
Carnell Tate,3833.0
Cedric Tillman,153.0
CeeDee Lamb,6942.0
Chase Brown,3490.0
Chig Okonkwo,1683.0
Chimere Dike,1128.0
Chris Bell,1807.0
Chris Brazzell,1413.0
Chris Godwin,1462.0
Chris Olave,4519.0
Chris Rodriguez,1402.0
Christian Kirk,435.0
Christian McCaffrey,4323.0
Christian Watson,1730.0
Chuba Hubbard,1790.0
CJ Daniels,988.0
Colby Parkinson,412.0
Cole Kmet,99.0
Colston Loveland,5575.0
Cooper Kupp,257.0
Courtland Sutton,1588.0
D'Andre Swift,1844.0
Dak Prescott,4459.0
Dallas Goedert,1353.0
Dalton Kincaid,1769.0
Dalton Schultz,1269.0
Daniel Bellinger,136.0
Daniel Jones,2670.0
Darius Slayton,47.0
Darnell Mooney,861.0
Darnell Washington,154.0
Darren Waller,57.0
Davante Adams,2211.0
David Montgomery,2050.0
David Njoku,1205.0
Davis Mills,43.0
De'Von Achane,6327.0
Deebo Samuel,961.0
Deion Burks,1010.0
DeMario Douglas,47.0
Demond Claiborne,1427.0
Denzel Boston,2622.0
Derrick Henry,2544.0
Deshaun Watson,774.0
Devaughn Vele,266.0
Devin Neal,355.0
DeVonta Smith,3017.0
Dillon Gabriel,13.0
DJ Giddens,516.0
DJ Moore,2625.0
DK Metcalf,1864.0
Dont'e Thornton,728.0
Dontayvion Wicks,208.0
Drake London,6202.0
Drake Maye,9819.0
Dylan Sampson,1250.0
Efton Chism,29.0
Eli Stowers,2228.0
Elic Ayomanor,1062.0
Elijah Arroyo,565.0
Elijah Sarratt,1702.0
Emanuel Wilson,1281.0
Emari Demercado,138.0
Emeka Egbuka,4835.0
Emmett Johnson,2192.0
Evan Engram,487.0
Fernando Mendoza,4185.0
Gardner Minshew,206.0
Garrett Nussmeier,635.0
Garrett Wilson,4420.0
Geno Smith,1343.0
George Holani,184.0
