name,value
Jalen Royals,1876
Jalen Tolbert,1736
Jalin Hyatt,1300
Jam Miller,1005
Jamari Thrash,930
Jameis Winston,1542
James Conner,2165
James Cook,5994
Jameson Williams,4757
Jared Goff,4712
Jared Wiley,1049
Jarquez Hunter,1749
Jauan Jennings,2788
Javon Baker,1109
Javonte Williams,4599
Jawhar Jordan,979
Jaxon Smith-Njigba,9821
Jaxson Dart,6731
Jayden Daniels,7765
Jayden Higgins,3559
Jayden Reed,3276
Jaydon Blue,2024
Jaylen Waddle,4839
Jaylen Warren,3199
Jaylen Wright,2310
Jaylin Lane,1863
Jaylin Noel,2824
Jeremiyah Love,7496
Jeremy McNichols,880
Jeremy Ruckert,907
Jermaine Burton,683
Jerome Ford,1594
Jerry Jeudy,2730
Jimmy Horn,1637
Joe Burrow,7372
Joe Flacco,1118
Joe Milton,1823
Joe Mixon,1293
John Metchie,1772
Johnny Wilson,814
Jonah Coleman,2764
Jonathan Mingo,1149
Jonathan Taylor,5992
Jonathon Brooks,2956
Jonnu Smith,1381
Jordan Addison,3951
Jordan James,2005
Jordan Love,5702
Jordan Mason,2694
Jordan Watkins,1097
Jordan Whittington,1594
Jordyn Tyson,4774
Josh Allen,9999
Josh Downs,3371
Josh Jacobs,4573
Josh Oliver,733
Joshua Palmer,1565
JuJu Smith-Schuster,815
Julius Chestnut,740
Justice Hill,1306
Justin Fields,2319
Justin Herbert,6974
Justin Jefferson,7666
Juwan Johnson,2449
Kaleb Johnson,2389
Kalel Mullings,1142
Kameron Johnson,1171
Kareem Hunt,1120
KaVontae Turpin,1275
Kayshon Boutte,2895
Kaytron Allen,1851
KC Concepcion,3799
KeAndre Lambert-Smith,1623
Keaton Mitchell,2501
Keenan Allen,1720
Kendall Milton,874
Kendre Miller,1992
Kendrick Bourne,1513
Kenneth Gainwell,2879
Kenneth Walker,5732
Kenny McIntosh,859
Kenny Pickett,1190
Kenyon Sadiq,4359
Keon Coleman,2563
Kevin Coleman,1201
Khalil Herbert,826
Khalil Shakir,2998
Kimani Vidal,2523
Kirk Cousins,1793
Konata Mumpfield,1530
Kyle McCord,766
Kyle Monangai,3584
Kyle Pitts,4505
Kyle Williams,2653
Kyler Murray,4438
Kyren Williams,4839
Ladd McConkey,5419
LaJohntay Wester,720
Lamar Jackson,7659
Le'Veon Moss,1038
LeQuint Allen,2131
Lil'Jordan Humphrey,1078
Luke McCaffrey,1808
Luke Musgrave,1893
Luke Schoonmaker,1248
Luther Burden,5379
Mac Jones,2899
Mack Hollins,1235
Makai Lemon,5086
Malachi Corley,1239
Malachi Fields,1882
Malik Davis,1406
Malik Heath,727
Malik Nabers,7750
Malik Washington,2501
Malik Willis,4115
Marcus Mariota,1553
Mark Andrews,2770
Marquise Brown,1895
MarShawn Lloyd,1796
Marvin Harrison,5032
Marvin Mims,2392
Mason Rudolph,968
Mason Taylor,2974
Mason Tipton,1015
Matthew Golden,3546
Matthew Stafford,3720
Max Klare,1351
Mecole Hardman,750
Michael Carter,1361
Michael Mayer,2323
Michael Penix,3137
Michael Pittman,3528
Michael Trigg,1206
Michael Wilson,3735
Mike Evans,3349
Mike Gesicki,1428
Mike Washington,2310
Miles Sanders,883
Mitchell Evans,1098
Najee Harris,1828
Nicholas Singleton,2430
Nick Chubb,938
Nick Westbrook-Ikhine,958
Nico Collins,5722
Noah Brown,737
Noah Fant,1507
Noah Gray,1702
Olamide Zaccheaus,1436
Ollie Gordon,2508
Omar Cooper,3504
Omarion Hampton,6758
Oronde Gadsden,3862
Parker Washington,3601
Pat Bryant,2782
Pat Freiermuth,2222
Patrick Mahomes,6771
Phil Mafah,1262
Puka Nacua,8999
Quentin Johnston,3360
Quinn Ewers,1915
Quinshon Judkins,5384
Rachaad White,2694
Raheim Sanders,1462
Rashee Rice,4914
Rasheen Ali,1236
Rashid Shaheed,3010
Rashod Bateman,2131
Ray Davis,1987
Rhamondre Stevenson,2984
Ricky Pearsall,3595
Rico Dowdle,3319
Riley Leonard,1839
RJ Harvey,3790
Roman Wilson,1705
Rome Odunze,5608
Romeo Doubs,3612
Roschon Johnson,1511
Ryan Flournoy,1902
Sam Darnold,4723
Sam Howell,1129
Sam LaPorta,4540
Samaje Perine,911
Saquon Barkley,4920
Savion Williams,1603
Sean Tucker,2485
Seth McGowan,953
Shedeur Sanders,2866
Sione Vaki,1072
Skyler Bell,1445
Skyy Moore,1053
Spencer Rattler,1778
Stefon Diggs,2206
Sterling Shepard,696
T.J. Hockenson,2769
Tahj Brooks,1722
Tahj Washington,1363
Tai Felton,1362
Tank Bigsby,2529
Tank Dell,2518
Tanner McKee,1340
Ted Hurst,1029
Tee Higgins,4936
Terrance Ferguson,2851
Terrell Jennings,884
Terry McLaurin,3436
Tetairoa McMillan,6632
Tez Johnson,2299
Theo Johnson,2460
Tommy Tremble,1469
Tony Pollard,2700
Tory Horton,2710
Travis Etienne,4653
Travis Hunter,3631
Travis Kelce,2496
Tre Harris,2887
Tre Tucker,2463
TreVeyon Henderson,5461
Trevor Etienne,2121
Trevor Lawrence,6266
Trey Benson,2721
Trey Lance,1255
Trey McBride,7611
Trey Palmer,1226
Treylon Burks,1596
Trinidad Chambliss,2020
Troy Franklin,2802
Tua Tagovailoa,2757
Tucker Kraft,4835
Tutu Atwell,1630
Ty Chandler,927
Ty Johnson,1262
Ty Simpson,3064
Tyjae Spears,2655
Tylan Wallace,751
Tyler Allgeier,3489
Tyler Badie,1038
Tyler Conklin,741
Tyler Goodson,1192
Tyler Higbee,1390
Tyler Huntley,1282
Tyler Johnson,959
Tyler Scott,941
Tyler Shough,4669
Tyler Warren,5761
Tyquan Thornton,1890
Tyreek Hill,2215
Tyrell Shavers,1161
Tyrod Taylor,705
Tyrone Tracy,2587
Tyson Bagent,1542
Van Jefferson,749
Wan'Dale Robinson,3737
Will Howard,2096
Will Levis,1430
Will Shipley,1694
Woody Marks,2817
Xavier Gipson,931
Xavier Hutchinson,1801
Xavier Legette,2140
Xavier Restrepo,1484
Xavier Worthy,3390
Zach Charbonnet,3695
Zach Ertz,1032
Zach Wilson,1175
Zachariah Branch,2093
Zamir White,685
Zavier Scott,860
Zay Flowers,4747
Zay Jones,747
