name,value
2026 Early 1st,5770
2026 Early 2nd,3293
2026 Early 3rd,2369
2026 Early 4th,1795
2026 Late 1st,3947
2026 Late 2nd,2855
2026 Late 3rd,2110
2026 Late 4th,1496
2026 Mid 1st,4675
2026 Mid 2nd,2979
2026 Mid 3rd,2221
2026 Mid 4th,1668
2027 Early 1st,6858
2027 Early 2nd,3851
2027 Early 3rd,2528
2027 Early 4th,1869
2027 Late 1st,4851
2027 Late 2nd,3067
2027 Late 3rd,2273
2027 Late 4th,1666
2027 Mid 1st,5622
2027 Mid 2nd,3396
2027 Mid 3rd,2352
2027 Mid 4th,1771
2028 Early 1st,5028
2028 Early 2nd,3151
2028 Early 3rd,2179
2028 Early 4th,1615
2028 Late 1st,3885
2028 Late 2nd,2720
2028 Late 3rd,1956
2028 Late 4th,1273
2028 Mid 1st,4544
2028 Mid 2nd,2912
2028 Mid 3rd,2090
2028 Mid 4th,1543
A.J. Brown,4761
Aaron Jones,2161
Aaron Rodgers,1891
Adam Trautman,735
Adonai Mitchell,2717
Aidan O'Connell,981
Ainias Smith,850
AJ Barner,2897
AJ Dillon,795
Alec Pierce,4306
Alexander Mattison,840
Alvin Kamara,2080
Amon-Ra St. Brown,7699
Andrei Iosivas,1686
Anthony Richardson,2548
Antonio Gibson,758
Antonio Williams,1293
Arian Smith,1036
Ashton Jeanty,7466
Audric Estime,1626
Baker Mayfield,4777
Bam Knight,1413
Ben Sinnott,1852
Bhayshul Tuten,3924
Bijan Robinson,9998
Blake Corum,3289
Bo Melton,1106
Bo Nix,6247
Braelon Allen,2721
Brandon Aiyuk,2528
Brashard Smith,2138
Breece Hall,5439
Brenden Rice,836
Brenton Strange,3072
Brevin Jordan,1047
Brian Robinson,2283
Brian Thomas,4924
Brock Bowers,7756
Brock Purdy,5997
Brock Wright,981
Bryce Young,4533
Bub Means,922
Bucky Irving,5021
C.J. Stroud,4849
Cade Klubnik,1023
Cade Otton,2414
Cade Stover,1483
Caleb Williams,7851
Calvin Austin,1630
Calvin Ridley,1876
Cam Akers,977
Cam Skattebo,4396
Cam Ward,5110
Carnell Tate,5212
Carson Wentz,815
Cedric Tillman,2112
CeeDee Lamb,7359
Charlie Kolar,1026
Chase Brown,4927
Chigoziem Okonkwo,2805
Chimere Dike,2710
Chris Bell,1986
Chris Brazzell,2195
Chris Brooks,1138
Chris Godwin,2922
Chris Olave,5729
Chris Rodriguez,2381
Christian Kirk,2098
Christian McCaffrey,5087
Christian Watson,3778
Chuba Hubbard,3410
CJ Daniels,908
Colby Parkinson,2148
Cole Kmet,2057
Colston Loveland,6024
Cooper Kupp,1839
Courtland Sutton,3095
Curtis Samuel,744
D'Andre Swift,3515
D.J. Moore,3874
Dak Prescott,5061
Dallas Goedert,2602
Dalton Kincaid,3339
Dalton Schultz,2323
Dameon Pierce,1122
Damien Martinez,1195
Daniel Bellinger,1548
Daniel Jones,4211
Darius Slayton,1558
Darnell Mooney,2125
Darnell Washington,1889
Darren Waller,1151
Davante Adams,3539
David Montgomery,3428
David Njoku,2614
Davis Allen,1062
Davis Mills,1591
Dawson Knox,1725
De'Von Achane,6847
DeAndre Hopkins,855
Deebo Samuel,2449
Deion Burks,922
Demarcus Robinson,926
Demario Douglas,2136
Demond Claiborne,1106
Denzel Boston,3422
Derius Davis,685
Derrick Henry,3775
Deshaun Watson,1744
Deuce Vaughn,973
Devaughn Vele,1734
Devin Neal,2257
Devin Singletary,1452
DeVonta Smith,4930
Devontez Walker,1405
Dillon Gabriel,1591
DJ Giddens,2125
DK Metcalf,3614
Donovan Edwards,1092
Dont'e Thornton,2141
Dontayvion Wicks,2631
Drake London,6933
Drake Maye,9420
Drew Lock,1054
Dyami Brown,1431
Dylan Sampson,2743
Efton Chism,1453
Eli Stowers,2668
Elic Ayomanor,2816
Elijah Arroyo,2493
Elijah Higgins,1236
Elijah Mitchell,975
Elijah Moore,1233
Elijah Sarratt,2483
Emanuel Wilson,2267
Emari Demercado,1225
Emeka Egbuka,6039
Emmett Johnson,2132
Erick All,1224
Evan Engram,1837
Fernando Mendoza,5598
Frank Gore,927
Gabriel Davis,1183
Gardner Minshew,1254
Garrett Nussmeier,2057
Garrett Wilson,5800
Geno Smith,2161
George Holani,1352
George Kittle,3291
George Pickens,5960
Germie Bernard,1784
Grant Calcaterra,906
Greg Dortch,1203
Greg Dulcich,1617
Gunnar Helm,2608
Harold Fannin,4903
Hassan Haskins,1029
Hunter Henry,2325
Hunter Long,695
Isaac Guerendo,1706
Isaac TeSlaa,2858
Isaiah Bond,2236
Isaiah Davis,1930
Isaiah Hodgins,1025
Isaiah Likely,3477
Isiah Pacheco,2332
Israel Abanikanda,968
J'Mari Taylor,990
J.J. McCarthy,2895
J.K. Dobbins,3067
Ja'Kobi Lane,1755
Ja'Lynn Polk,1619
Ja'Marr Chase,9996
Ja'Tavion Sanders,2141
Jack Bech,2426
Jack Endries,855
Jacob Cowing,1108
Jacoby Brissett,2804
Jacory Croskey-Merritt,2827
Jadarian Price,3108
Jahan Dotson,1814
Jahmyr Gibbs,9588
Jake Bobo,1213
Jake Browning,830
Jake Ferguson,3312
Jake Tonges,2393
Jakobi Meyers,3327
Jaleel McLaughlin,1436
Jalen Coker,3077
Jalen Hurts,6250
Jalen McMillan,3103
Jalen Milroe,2448
Jalen Nailor,2368
Jalen Royals,1858
Jalen Tolbert,1732
Jalin Hyatt,1310
Jam Miller,1006
Jamari Thrash,915
Jameis Winston,1548
James Conner,2206
James Cook,5987
Jameson Williams,4742
Jared Goff,4727
Jared Wiley,1056
Jarquez Hunter,1761
Jauan Jennings,2791
Javon Baker,1103
Javonte Williams,4599
Jawhar Jordan,970
Jaxon Smith-Njigba,9827
Jaxson Dart,6692
Jayden Daniels,7733
Jayden Higgins,3588
Jayden Reed,3472
Jaydon Blue,2012
Jaylen Waddle,4853
Jaylen Warren,3205
Jaylen Wright,2328
Jaylin Lane,1863
Jaylin Noel,2794
Jeremiyah Love,7543
Jeremy McNichols,883
Jeremy Ruckert,913
Jermaine Burton,678
Jerome Ford,1603
Jerry Jeudy,2747
Jimmy Horn,1622
Joe Burrow,7382
Joe Flacco,1124
Joe Milton,1793
Joe Mixon,1275
John Metchie,1769
Johnny Wilson,820
Jonah Coleman,2772
