name,value
2026 Early 1st,5779
2026 Early 2nd,3279
2026 Early 3rd,2303
2026 Early 4th,1796
2026 Late 1st,3979
2026 Late 2nd,2793
2026 Late 3rd,2127
2026 Late 4th,1528
2026 Mid 1st,4672
2026 Mid 2nd,2993
2026 Mid 3rd,2175
2026 Mid 4th,1630
2027 Early 1st,6898
2027 Early 2nd,3813
2027 Early 3rd,2508
2027 Early 4th,1885
2027 Late 1st,4879
2027 Late 2nd,3076
2027 Late 3rd,2259
2027 Late 4th,1633
2027 Mid 1st,5592
2027 Mid 2nd,3423
2027 Mid 3rd,2391
2027 Mid 4th,1754
2028 Early 1st,4967
2028 Early 2nd,3125
2028 Early 3rd,2208
2028 Early 4th,1637
2028 Late 1st,3866
2028 Late 2nd,2743
2028 Late 3rd,1957
2028 Late 4th,1285
2028 Mid 1st,4507
2028 Mid 2nd,2894
2028 Mid 3rd,2087
2028 Mid 4th,1551
A.J. Brown,4831
Aaron Jones,2185
Aaron Rodgers,1873
Adam Trautman,748
Adonai Mitchell,2755
Aidan O'Connell,985
Ainias Smith,857
AJ Barner,2904
AJ Dillon,805
Alec Pierce,4224
Alexander Mattison,900
Alvin Kamara,2088
Amon-Ra St. Brown,7767
Andrei Iosivas,1708
Anthony Richardson,2503
Antonio Gibson,763
Antonio Williams,1249
Arian Smith,1049
Ashton Jeanty,7482
Audric Estime,1612
Baker Mayfield,4826
Bam Knight,1412
Ben Sinnott,1865
Bhayshul Tuten,4030
Bijan Robinson,9998
Blake Corum,3199
Bo Melton,1133
Bo Nix,6223
Braelon Allen,2696
Brandon Aiyuk,2545
Brashard Smith,2085
Breece Hall,5368
Brenden Rice,831
Brenton Strange,3054
Brevin Jordan,1036
Brian Robinson,2416
Brian Thomas,4904
Brock Bowers,7810
Brock Purdy,5986
Brock Wright,975
Bryce Young,4520
Bub Means,923
Bucky Irving,5028
C.J. Stroud,4840
Cade Klubnik,1061
Cade Otton,2390
Cade Stover,1462
Caleb Williams,7828
Calvin Austin,1661
Calvin Ridley,1908
Cam Akers,1010
Cam Skattebo,4350
Cam Ward,5084
Carnell Tate,5307
Carson Wentz,810
Cedric Tillman,2076
CeeDee Lamb,7312
Charlie Kolar,1027
Chase Brown,4856
Chigoziem Okonkwo,2786
Chimere Dike,2721
Chris Bell,2068
Chris Brazzell,2292
Chris Brooks,1190
Chris Godwin,2908
Chris Olave,5649
Chris Rodriguez,2493
Christian Kirk,2084
Christian McCaffrey,5021
Christian Watson,3814
Chuba Hubbard,3382
CJ Daniels,806
Colby Parkinson,2093
Cole Kmet,2050
Colston Loveland,6035
Cooper Kupp,1825
Courtland Sutton,3116
D'Andre Swift,3488
D.J. Moore,3815
Dak Prescott,5038
Dallas Goedert,2655
Dalton Kincaid,3320
Dalton Schultz,2270
Dameon Pierce,1105
Damien Martinez,1234
Daniel Bellinger,1516
Daniel Jones,4259
Darius Slayton,1561
Darnell Mooney,2162
Darnell Washington,1941
Darren Waller,1113
Davante Adams,3466
David Bell,735
David Montgomery,3457
David Njoku,2580
Davis Allen,1042
Davis Mills,1559
Dawson Knox,1754
De'Von Achane,6889
DeAndre Hopkins,871
Deebo Samuel,2417
Deion Burks,914
Demarcus Robinson,876
Demario Douglas,2144
Demond Claiborne,1068
Denzel Boston,3462
Derrick Henry,3809
Deshaun Watson,1792
Deuce Vaughn,995
Devaughn Vele,1725
Devin Neal,2216
Devin Singletary,1438
DeVonta Smith,5005
Devontez Walker,1389
Dillon Gabriel,1548
DJ Giddens,2092
DK Metcalf,3603
Donovan Edwards,1141
Dont'e Thornton,2115
Dontayvion Wicks,2665
Drake London,6929
Drake Maye,9381
Drew Lock,1004
Dyami Brown,1453
Dylan Sampson,2763
Efton Chism,1426
Eli Stowers,2875
Elic Ayomanor,2740
Elijah Arroyo,2545
Elijah Higgins,1242
Elijah Mitchell,961
Elijah Moore,1277
Elijah Sarratt,2495
Emanuel Wilson,2257
Emari Demercado,1220
Emeka Egbuka,6008
Emmett Johnson,2167
Erick All,1285
Evan Engram,1836
Fernando Mendoza,5643
Frank Gore,940
Gabriel Davis,1193
Gardner Minshew,1246
Garrett Nussmeier,2098
Garrett Wilson,5782
Geno Smith,2170
George Holani,1401
George Kittle,3301
George Pickens,6014
Germie Bernard,1814
Grant Calcaterra,903
Greg Dortch,1237
Greg Dulcich,1669
Gunnar Helm,2660
Harold Fannin,4962
Harrison Bryant,679
Hassan Haskins,1024
Hunter Henry,2305
Hunter Long,717
Isaac Guerendo,1700
Isaac TeSlaa,2833
Isaiah Bond,2184
Isaiah Davis,1919
Isaiah Hodgins,1020
Isaiah Likely,3495
Isiah Pacheco,2296
Israel Abanikanda,995
J'Mari Taylor,994
J.J. McCarthy,2894
J.K. Dobbins,3062
Ja'Kobi Lane,1686
Ja'Lynn Polk,1626
Ja'Marr Chase,9996
Ja'Tavion Sanders,2110
Jack Bech,2426
Jack Endries,749
Jacob Cowing,1114
Jacoby Brissett,2768
Jacory Croskey-Merritt,2809
Jadarian Price,3192
Jahan Dotson,1822
Jahmyr Gibbs,9604
Jake Bobo,1207
Jake Browning,849
Jake Ferguson,3312
Jake Tonges,2373
Jakobi Meyers,3313
Jaleel McLaughlin,1434
Jalen Coker,3142
Jalen Hurts,6223
Jalen McMillan,3128
Jalen Milroe,2391
Jalen Nailor,2321
Jalen Royals,1818
Jalen Tolbert,1793
Jalin Hyatt,1363
Jam Miller,947
Jamari Thrash,943
Jameis Winston,1522
James Conner,2194
James Cook,5992
Jameson Williams,4713
Jared Goff,4632
Jared Wiley,1050
Jarquez Hunter,1775
Jauan Jennings,2743
Javon Baker,1141
Javonte Williams,4538
Jawhar Jordan,959
Jaxon Smith-Njigba,9916
Jaxson Dart,6713
Jayden Daniels,7806
Jayden Higgins,3599
Jayden Reed,3423
Jaydon Blue,2056
Jaylen Waddle,4849
Jaylen Warren,3243
Jaylen Wright,2358
Jaylin Lane,1867
Jaylin Noel,2763
Jeremiyah Love,7500
Jeremy McNichols,874
Jeremy Ruckert,919
Jermaine Burton,702
Jerome Ford,1623
Jerry Jeudy,2718
Jimmy Horn,1604
Joe Burrow,7386
Joe Flacco,1187
Joe Milton,1802
Joe Mixon,1232
John Metchie,1711
Johnny Wilson,834
Jonah Coleman,2801
Jonathan Mingo,1141
Jonathan Taylor,5982
Jonathon Brooks,2946
Jonnu Smith,1342
Jordan Addison,3966
Jordan James,2152
Jordan Love,5725
Jordan Mason,2719
Jordan Watkins,1107
Jordan Whittington,1579
Jordyn Tyson,4808
Josh Allen,9993
Josh Downs,3434
Josh Jacobs,4512
Josh Oliver,699
Joshua Palmer,1629
JuJu Smith-Schuster,854
Julius Chestnut,757
Justice Hill,1363
Justin Fields,2260
Justin Herbert,6883
Justin Jefferson,7796
Juwan Johnson,2429
Kaleb Johnson,2472
Kalel Mullings,1133
Kameron Johnson,1169
Kareem Hunt,1081
KaVontae Turpin,1262
Kayshon Boutte,2856
Kaytron Allen,1906
KC Concepcion,4052
KeAndre Lambert-Smith,1573
Keaton Mitchell,2530
Keenan Allen,1680
Kendall Milton,845
Kendre Miller,2003
Kendrick Bourne,1511
Kenneth Gainwell,2885
Kenneth Walker,5705
Kenny McIntosh,962
Kenny Pickett,1182
Kenyon Sadiq,4328
Keon Coleman,2561
Kevin Coleman,1156
Khalil Herbert,815
Khalil Shakir,3008
Kimani Vidal,2458
Kirk Cousins,1887
Konata Mumpfield,1495
Kyle McCord,735
Kyle Monangai,3535
Kyle Pitts,4439
Kyle Williams,2596
Kyler Murray,4346
Kyren Williams,4862
Ladd McConkey,5371
LaJohntay Wester,727
Lamar Jackson,7673
Le'Veon Moss,1012
LeQuint Allen,2112
Lil'Jordan Humphrey,1076
Luke McCaffrey,1779
Luke Musgrave,1910
Luke Schoonmaker,1262
Luther Burden,5354
Mac Jones,2839
Mack Hollins,1245
Makai Lemon,5108
Malachi Corley,1249
Malachi Fields,1885
Malik Davis,1353
Malik Heath,783
Malik Nabers,7774
Malik Washington,2546
Malik Willis,4211
Marcus Mariota,1544
Mark Andrews,2768
Marquise Brown,1893
MarShawn Lloyd,1847
Marvin Harrison,5043
Marvin Mims,2330
Mason Rudolph,972
Mason Taylor,2979
Mason Tipton,1031
Matthew Golden,3669
Matthew Stafford,3623
Max Klare,1315
Mecole Hardman,802
Michael Carter,1284
Michael Mayer,2290
Michael Penix,3169
Michael Pittman,3493
Michael Trigg,1144
Michael Wilson,3739
Mike Evans,3297
Mike Gesicki,1439
Mike Washington,2378
Miles Sanders,884
Mitchell Evans,1146
Najee Harris,1838
Nicholas Singleton,2411
Nick Chubb,921
Nick Westbrook-Ikhine,969
Nico Collins,5664
Noah Brown,738
Noah Fant,1463
Noah Gray,1668
Olamide Zaccheaus,1362
Ollie Gordon,2480
Omar Cooper,3694
Omarion Hampton,6739
Oronde Gadsden,3869
Parker Washington,3641
Pat Bryant,2712
Pat Freiermuth,2268
Patrick Mahomes,6737
Phil Mafah,1231
Puka Nacua,8779
Quentin Johnston,3338
Quinn Ewers,1875
Quinshon Judkins,5343
Rachaad White,2724
Raheim Sanders,1415
Rashee Rice,5062
Rasheen Ali,1199
Rashid Shaheed,2965
Rashod Bateman,2108
Ray Davis,1977
Rhamondre Stevenson,2979
Ricky Pearsall,3598
Rico Dowdle,3250
Riley Leonard,1815
RJ Harvey,3881
Roman Wilson,1655
Rome Odunze,5455
Romeo Doubs,3491
Roschon Johnson,1515
Ryan Flournoy,1895
Sam Darnold,4776
Sam Howell,1137
Sam LaPorta,4543
Samaje Perine,894
Saquon Barkley,4883
Savion Williams,1698
Sean Tucker,2424
Seth McGowan,885
Shedeur Sanders,2877
Sione Vaki,1038
Skyler Bell,1507
Skyy Moore,1047
Spencer Rattler,1794
Stefon Diggs,2254
Sterling Shepard,708
T.J. Hockenson,2809
Tahj Brooks,1727
Tahj Washington,1461
Tai Felton,1327
Tank Bigsby,2517
Tank Dell,2502
Tanner McKee,1347
Taysom Hill,675
Ted Hurst,1057
Tee Higgins,4904
Terrance Ferguson,2861
Terrell Jennings,878
Terry McLaurin,3487
Tetairoa McMillan,6732
Tez Johnson,2287
Theo Johnson,2424
Tim Patrick,675
Tommy Tremble,1451
Tony Pollard,2661
Tory Horton,2703
Travis Etienne,4647
Travis Hunter,3198
Travis Kelce,2463
Tre Harris,2923
Tre Tucker,2537
TreVeyon Henderson,5600
Trevor Etienne,2130
Trevor Lawrence,6260
Trey Benson,2742
Trey Lance,1260
Trey McBride,7536
Trey Palmer,1224
Treylon Burks,1627
Trinidad Chambliss,1905
Troy Franklin,2794
Tua Tagovailoa,2733
Tucker Kraft,4896
Tutu Atwell,1679
Ty Chandler,911
Ty Johnson,1311
Ty Simpson,3069
Tyjae Spears,2643
Tylan Wallace,720
Tyler Allgeier,3384
Tyler Badie,1019
Tyler Conklin,728
Tyler Goodson,1208
Tyler Higbee,1356
Tyler Huntley,1345
Tyler Johnson,939
Tyler Scott,939
Tyler Shough,4722
Tyler Warren,5760
Tyquan Thornton,1880
Tyreek Hill,2179
Tyrell Shavers,1106
Tyrod Taylor,702
Tyrone Tracy,2502
Tyson Bagent,1527
Van Jefferson,775
Wan'Dale Robinson,3647
Will Howard,2089
Will Levis,1474
Will Shipley,1659
Woody Marks,2796
Xavier Gipson,935
Xavier Hutchinson,1784
Xavier Legette,2086
Xavier Restrepo,1434
Xavier Worthy,3384
Zach Charbonnet,3601
Zach Ertz,1021
Zach Wilson,1165
Zachariah Branch,2090
Zavier Scott,906
Zay Flowers,4825
Zay Jones,747
