name,value
2026 Early 1st,5844
2026 Early 2nd,3357
2026 Early 3rd,2385
2026 Early 4th,1831
2026 Late 1st,3936
2026 Late 2nd,2865
2026 Late 3rd,2147
2026 Late 4th,1518
2026 Mid 1st,4763
2026 Mid 2nd,3045
2026 Mid 3rd,2259
2026 Mid 4th,1675
2027 Early 1st,6831
2027 Early 2nd,3732
2027 Early 3rd,2565
2027 Early 4th,1810
2027 Late 1st,4786
2027 Late 2nd,3040
2027 Late 3rd,2225
2027 Late 4th,1648
2027 Mid 1st,5605
2027 Mid 2nd,3470
2027 Mid 3rd,2409
2027 Mid 4th,1790
2028 Early 1st,4972
2028 Early 2nd,3096
2028 Early 3rd,2173
2028 Early 4th,1635
2028 Late 1st,3906
2028 Late 2nd,2706
2028 Late 3rd,1944
2028 Late 4th,1340
2028 Mid 1st,4496
2028 Mid 2nd,2900
2028 Mid 3rd,2146
2028 Mid 4th,1538
A.J. Brown,4780
Aaron Jones,2067
Aaron Rodgers,1852
Adonai Mitchell,2712
Aidan O'Connell,1005
Ainias Smith,845
AJ Barner,2870
AJ Dillon,810
Alec Pierce,4370
Alexander Mattison,838
Alvin Kamara,2140
Amon-Ra St. Brown,7708
Andrei Iosivas,1719
Anthony Richardson,2527
Antonio Gibson,839
Antonio Williams,1319
Arian Smith,1056
Ashton Jeanty,7474
Audric Estime,1609
Baker Mayfield,4771
Bam Knight,1451
Barion Brown,749
Ben Sinnott,1902
Bhayshul Tuten,3920
Bijan Robinson,9986
Blake Corum,3291
Bo Melton,1100
Bo Nix,6268
Braelon Allen,2749
Brandon Aiyuk,2587
Brashard Smith,2144
Breece Hall,5392
Brenden Rice,840
Brenton Strange,3081
Brevin Jordan,1049
Brian Robinson,2259
Brian Thomas,4929
Brock Bowers,7713
Brock Purdy,5939
Brock Wright,986
Bryce Young,4529
Bub Means,912
Bucky Irving,5123
C.J. Stroud,4825
Cade Klubnik,1011
Cade Otton,2495
Cade Stover,1460
Caleb Williams,7744
Calvin Austin,1687
Calvin Ridley,1836
Cam Akers,964
Cam Skattebo,4523
Cam Ward,5135
Carnell Tate,5207
Carson Wentz,739
Cedric Tillman,2141
CeeDee Lamb,7321
Charlie Kolar,1025
Chase Brown,4934
Chigoziem Okonkwo,2757
Chimere Dike,2747
Chris Bell,1949
Chris Brazzell,2103
Chris Brooks,1083
Chris Godwin,2879
Chris Olave,5654
Chris Rodriguez,2266
Christian Kirk,2099
Christian McCaffrey,5113
Christian Watson,3650
Chuba Hubbard,3373
CJ Daniels,955
Colby Parkinson,2157
Cole Kmet,2037
Colston Loveland,5988
Cooper Kupp,1847
Courtland Sutton,3190
Curtis Samuel,832
D'Andre Swift,3522
D.J. Moore,3900
Dak Prescott,5064
Dallas Goedert,2609
Dalton Kincaid,3331
Dalton Schultz,2293
Dameon Pierce,1125
Damien Martinez,1194
Daniel Bellinger,1581
Daniel Jones,4246
Darius Slayton,1594
Darnell Mooney,2087
Darnell Washington,1961
Darren Waller,1185
Davante Adams,3542
David Montgomery,3510
David Njoku,2715
Davis Allen,1076
Davis Mills,1610
Dawson Knox,1747
De'Von Achane,6845
DeAndre Hopkins,870
Deebo Samuel,2516
Deion Burks,969
Demarcus Robinson,910
Demario Douglas,2179
Demond Claiborne,1169
Denzel Boston,3359
Derius Davis,696
Derrick Henry,3760
Deuce Vaughn,981
Devaughn Vele,1749
Devin Neal,2320
Devin Singletary,1465
DeVonta Smith,4898
Devontez Walker,1456
Dillon Gabriel,1646
DJ Giddens,2100
DK Metcalf,3637
Donovan Edwards,1094
Dont'e Thornton,2166
Dontayvion Wicks,2342
Drake London,6927
Drake Maye,9324
Drew Lock,1034
Dyami Brown,1433
Dylan Sampson,2725
Efton Chism,1509
Eli Stowers,2594
Elic Ayomanor,2805
Elijah Arroyo,2560
Elijah Higgins,1186
Elijah Mitchell,963
Elijah Moore,1214
Elijah Sarratt,2401
Emanuel Wilson,2181
Emari Demercado,1255
Emeka Egbuka,6019
Emmett Johnson,2153
Erick All,1192
Evan Engram,1837
Fernando Mendoza,5600
Frank Gore,945
Gabriel Davis,1200
Gardner Minshew,1268
Garrett Nussmeier,2056
Garrett Wilson,5762
Geno Smith,2127
George Holani,1293
George Kittle,3285
George Pickens,6141
Germie Bernard,1709
Grant Calcaterra,859
Greg Dortch,1233
Greg Dulcich,1556
Gunnar Helm,2545
Harold Fannin,4982
Hassan Haskins,1022
Hunter Henry,2342
Isaac Guerendo,1731
Isaac TeSlaa,2827
Isaiah Bond,2299
Isaiah Davis,1921
Isaiah Hodgins,1028
Isaiah Likely,3545
Isiah Pacheco,2366
Israel Abanikanda,1003
J'Mari Taylor,1022
J.J. McCarthy,2872
J.K. Dobbins,3062
Ja'Kobi Lane,1754
Ja'Lynn Polk,1603
Ja'Marr Chase,9852
Ja'Tavion Sanders,2126
Jack Bech,2406
Jack Endries,957
Jacob Cowing,1102
Jacoby Brissett,2772
Jacory Croskey-Merritt,2812
Jadarian Price,2982
Jahan Dotson,1833
Jahmyr Gibbs,9672
Jake Bobo,1167
Jake Browning,872
Jake Ferguson,3335
Jake Tonges,2379
Jakobi Meyers,3390
Jaleel McLaughlin,1500
Jalen Coker,3048
Jalen Hurts,6331
Jalen McMillan,3108
Jalen Milroe,2472
Jalen Nailor,2349
Jalen Royals,1860
Jalen Tolbert,1648
Jalin Hyatt,1312
Jam Miller,1038
Jamari Thrash,939
Jameis Winston,1540
James Conner,2126
James Cook,5958
Jameson Williams,4785
Jared Goff,4714
Jared Wiley,1031
Jarquez Hunter,1731
Jauan Jennings,2819
Javon Baker,1130
Javonte Williams,4580
Jawhar Jordan,949
Jaxon Smith-Njigba,9755
Jaxson Dart,6633
Jayden Daniels,7716
Jayden Higgins,3575
Jayden Reed,3330
Jaydon Blue,2053
Jaylen Waddle,4932
Jaylen Warren,3248
Jaylen Wright,2358
Jaylin Lane,1900
Jaylin Noel,2812
Jeremiyah Love,7418
Jeremy McNichols,905
Jeremy Ruckert,879
Jermaine Burton,713
Jerome Ford,1600
Jerry Jeudy,2732
Jimmy Horn,1642
Joe Burrow,7362
Joe Flacco,1057
Joe Milton,1808
Joe Mixon,1343
John Metchie,1774
Johnny Wilson,842
Jonah Coleman,2771
Jonathan Mingo,1139
Jonathan Taylor,5982
Jonathon Brooks,2962
Jonnu Smith,1405
Jordan Addison,3944
Jordan James,1909
Jordan Love,5670
Jordan Mason,2719
Jordan Watkins,1123
Jordan Whittington,1615
Jordyn Tyson,4814
Josh Allen,9993
Josh Downs,3335
Josh Jacobs,4577
Josh Oliver,741
Joshua Palmer,1592
JuJu Smith-Schuster,858
Julius Chestnut,788
Justice Hill,1335
Justin Fields,2295
Justin Herbert,6917
Justin Jefferson,7669
Juwan Johnson,2449
Kaleb Johnson,2421
Kalel Mullings,1165
Kameron Johnson,1153
Kareem Hunt,1161
KaVontae Turpin,1238
Kayshon Boutte,2900
Kaytron Allen,1862
KC Concepcion,3744
KeAndre Lambert-Smith,1661
Keaton Mitchell,2550
Keenan Allen,1731
Kendall Milton,859
Kendre Miller,2003
Kendrick Bourne,1558
Kenneth Gainwell,2910
Kenneth Walker,5782
Kenny McIntosh,799
Kenny Pickett,1192
Kenyon Sadiq,4361
Keon Coleman,2555
Kevin Coleman,1249
Khalil Herbert,852
Khalil Shakir,3044
Kimani Vidal,2466
Kirk Cousins,1746
Konata Mumpfield,1485
Kyle McCord,779
Kyle Monangai,3552
Kyle Pitts,4521
Kyle Williams,2708
Kyler Murray,4344
Kyren Williams,4811
Ladd McConkey,5363
LaJohntay Wester,714
Lamar Jackson,7698
Le'Veon Moss,1067
LeQuint Allen,2139
Lil'Jordan Humphrey,1093
Luke Altmyer,727
Luke McCaffrey,1811
Luke Musgrave,1900
Luke Schoonmaker,1241
Luther Burden,5371
Mac Jones,2931
Mack Hollins,1214
Makai Lemon,5094
Malachi Corley,1246
Malachi Fields,1886
Malik Davis,1409
Malik Heath,701
Malik Nabers,7709
Malik Washington,2444
Malik Willis,4236
Marcus Mariota,1523
