name,value
Elic Ayomanor,284.0
Elijah Arroyo,227.0
Elijah Sarratt,213.0
Emanuel Wilson,414.0
Emari Demercado,622.0
Emeka Egbuka,42.0
Emmanuel Henderson,799.0
Emmett Johnson,175.0
Eric McAlister,662.0
Eric Rivers,705.0
Evan Engram,514.0
Evan McPherson,278.0
Fernando Mendoza,44.0
Garrett Nussmeier,235.0
Garrett Wilson,60.0
Geno Smith,276.0
George Kittle,112.0
George Pickens,38.0
Germie Bernard,225.0
Graham Gano,849.0
Greg Dortch,770.0
Greg Dulcich,765.0
Gunnar Helm,253.0
Harold Fannin,32.0
Harrison Butker,220.0
Harrison Mevis,741.0
Harrison Wallace,626.0
Haynes King,743.0
Hunter Henry,176.0
Isaac Guerendo,420.0
Isaac TeSlaa,291.0
Isaiah Bond,476.0
Isaiah Davis,377.0
Isaiah Likely,127.0
Isiah Pacheco,260.0
J'Mari Taylor,610.0
J. Michael Sturdivant,748.0
J.J. McCarthy,111.0
J.K. Dobbins,201.0
Ja'Corey Brooks,828.0
Ja'Kobi Lane,265.0
Ja'Lynn Polk,825.0
Ja'Marr Chase,5.0
Ja'Tavion Sanders,545.0
Jack Bech,337.0
Jack Endries,826.0
Jackson Hawes,843.0
Jacob Cowing,830.0
Jacoby Brissett,343.0
Jacory Croskey-Merritt,216.0
Jadarian Price,134.0
Jahan Dotson,318.0
Jahmyr Gibbs,8.0
Jake Bates,143.0
Jake Briningstool,846.0
Jake Elliott,223.0
Jake Ferguson,81.0
Jake Tonges,831.0
Jakobi Meyers,169.0
Jaleel McLaughlin,587.0
Jalen Coker,238.0
Jalen Hurts,21.0
Jalen McMillan,209.0
Jalen Milroe,452.0
Jalen Nailor,506.0
Jalen Royals,566.0
Jalen Tolbert,699.0
Jalen Walthall,790.0
Jalin Hyatt,791.0
Jalon Daniels,751.0
Jamal Haynes,761.0
Jamarion Miller,363.0
James Conner,323.0
James Cook,36.0
Jameson Williams,74.0
Jared Goff,77.0
Jaren Kanak,869.0
Jarquez Hunter,448.0
Jason Myers,408.0
Jason Sanders,513.0
Jauan Jennings,234.0
Javonte Williams,115.0
Jawhar Jordan,693.0
Jaxon Smith-Njigba,6.0
Jaxson Dart,35.0
Jayden Daniels,3.0
Jayden Higgins,123.0
Jayden Reed,187.0
Jaydn Ott,708.0
Jaydon Blue,362.0
Jaylen Waddle,70.0
Jaylen Warren,149.0
Jaylen Wright,361.0
Jaylin Lane,548.0
Jaylin Noel,282.0
Jeff Caldwell,619.0
Jeremiyah Love,19.0
Jeremy Ruckert,853.0
Jerome Ford,502.0
Jerry Jeudy,292.0
Jimmy Horn,659.0
Joe Burrow,10.0
Joe Fagnano,764.0
Joe Mixon,314.0
Joe Royer,842.0
John Metchie,769.0
John Michael Gyllenborg,850.0
Jonah Coleman,164.0
Jonathan Mingo,776.0
Jonathan Taylor,29.0
Jonathon Brooks,240.0
Jonnu Smith,717.0
Jordan Addison,121.0
Jordan Hudson,652.0
Jordan James,441.0
Jordan Love,41.0
Jordan Mason,202.0
Jordan Watkins,660.0
Jordan Whittington,649.0
Jordyn Tyson,75.0
Josh Allen,1.0
Josh Cameron,573.0
Josh Cuevas,861.0
Josh Downs,197.0
Josh Jacobs,61.0
Joshua Palmer,520.0
Justice Hill,484.0
Justin Fields,219.0
Justin Herbert,23.0
Justin Jefferson,17.0
Justin Joly,800.0
Juwan Johnson,167.0
K.J. Osborn,840.0
Ka'imi Fairbairn,160.0
Kaden Wetjen,756.0
Kaelon Black,772.0
Kaleb Johnson,351.0
KaVontae Turpin,713.0
Kayshon Boutte,302.0
Kaytron Allen,232.0
KC Concepcion,113.0
KeAndre Lambert-Smith,606.0
Keaton Mitchell,325.0
Keenan Allen,383.0
Kejon Owens,762.0
Kendre Miller,494.0
Kendrick Law,715.0
Kenneth Gainwell,203.0
Kenneth Walker,46.0
Kentrel Bullock,767.0
Kenyon Sadiq,48.0
Keon Coleman,331.0
Kevin Coleman,613.0
Khalil Dinkins,870.0
Khalil Shakir,154.0
Kimani Vidal,426.0
Kirk Cousins,621.0
Konata Mumpfield,636.0
Kyle Monangai,199.0
Kyle Pitts,53.0
Kyle Williams,332.0
Kyler Murray,83.0
Kyren Williams,80.0
Ladd McConkey,59.0
Lake McRee,859.0
Lamar Jackson,9.0
Le'Veon Moss,594.0
LeQuint Allen,381.0
Lewis Bond,801.0
Luke Altmyer,739.0
Luke McCaffrey,706.0
Luke Musgrave,834.0
Luke Schoonmaker,848.0
Luther Burden,65.0
Mac Jones,477.0
Mack Hollins,755.0
Makai Lemon,64.0
Malachi Fields,259.0
Malik Benson,682.0
Malik Nabers,18.0
Malik Washington,386.0
Malik Willis,87.0
Marcus Mariota,654.0
Mark Andrews,173.0
Marlin Klein,847.0
Marquise Brown,359.0
MarShawn Lloyd,500.0
Marvin Harrison,94.0
Marvin Mims,497.0
Mason Taylor,150.0
Mason Tipton,797.0
Matthew Golden,155.0
Matthew Hibner,862.0
Matthew Stafford,89.0
Max Bredeson,864.0
Max Klare,459.0
Michael Carter,603.0
Michael Mayer,366.0
Michael Penix,103.0
Michael Pittman,130.0
Michael Trigg,475.0
Michael Wilson,179.0
Mike Evans,138.0
Mike Gesicki,588.0
Mike Washington,171.0
Miles Kitselman,871.0
Mitchell Evans,796.0
Mitchell Tinsley,759.0
Najee Harris,550.0
Nate Boerkircher,851.0
Nathaniel Dell,358.0
Nicholas Singleton,243.0
Nick Chubb,630.0
Nick Westbrook-Ikhine,686.0
Nico Collins,26.0
Noah Fant,768.0
Noah Thomas,832.0
Noah Whittington,672.0
Ollie Gordon,316.0
Omar Cooper,110.0
Omarion Hampton,25.0
Oronde Gadsden,79.0
Oscar Delp,823.0
Parker Washington,178.0
Pat Bryant,230.0
Pat Freiermuth,267.0
Patrick Mahomes,11.0
Phil Mafah,608.0
Puka Nacua,7.0
Quentin Johnston,192.0
Quinshon Judkins,52.0
Rachaad White,258.0
Raheim Sanders,688.0
Rahsul Faison,668.0
Rashee Rice,39.0
Rasheen Ali,646.0
Rashid Shaheed,222.0
Rashod Bateman,515.0
Ray Davis,416.0
Reggie Virgil,643.0
Rhamondre Stevenson,168.0
Ricky Pearsall,102.0
Rico Dowdle,229.0
Riley Leonard,720.0
Riley Nowakowski,863.0
RJ Harvey,105.0
RJ Maryland,854.0
Robert Henry,701.0
Roman Hemby,629.0
Roman Wilson,666.0
Rome Odunze,99.0
Romello Brinson,804.0
Romeo Doubs,159.0
Roschon Johnson,663.0
Ryan Fitzgerald,865.0
Ryan Flournoy,472.0
Sam Darnold,85.0
Sam LaPorta,62.0
Sam Roush,691.0
Samaje Perine,664.0
Saquon Barkley,58.0
Savion Williams,580.0
Sawyer Robertson,746.0
Sean Tucker,424.0
Seth McGowan,411.0
Seydou Traore,873.0
Shedeur Sanders,125.0
Skyler Bell,287.0
Spencer Shrader,874.0
Stefon Diggs,236.0
T.J. Hockenson,215.0
Tahj Brooks,568.0
Tai Felton,586.0
Tank Bigsby,393.0
Tanner Koziol,624.0
Tanner McKee,733.0
Taylen Green,271.0
Taysom Hill,858.0
Ted Hurst,289.0
Tee Higgins,54.0
Terrance Ferguson,218.0
Terry McLaurin,117.0
Tetairoa McMillan,34.0
Tez Johnson,469.0
Theo Johnson,307.0
Tip Reiman,844.0
Tommy Tremble,837.0
Tony Pollard,190.0
Tory Horton,309.0
Travis Etienne,120.0
Travis Hunter,136.0
Travis Kelce,200.0
Tre Harris,195.0
Tre Tucker,357.0
TreVeyon Henderson,28.0
Trevor Etienne,501.0
Trevor Lawrence,27.0
Trey Benson,205.0
Trey McBride,13.0
Treylon Burks,749.0
Troy Franklin,251.0
Tua Tagovailoa,124.0
Tucker Kraft,45.0
Tutu Atwell,644.0
Ty Johnson,679.0
Ty Simpson,106.0
Tyjae Spears,188.0
Tyler Allgeier,174.0
Tyler Badie,718.0
Tyler Bass,384.0
Tyler Conklin,852.0
Tyler Higbee,822.0
Tyler Loop,277.0
Tyler Shough,82.0
Tyler Warren,31.0
Tyquan Thornton,689.0
Tyreek Hill,301.0
Tyren Montgomery,774.0
Tyrone Tracy,250.0
Vinny Anthony,737.0
Wan'Dale Robinson,139.0
Wil Lutz,296.0
Will Howard,676.0
Will Kacmarek,868.0
Will Pauling,841.0
Will Reichard,290.0
Will Shipley,483.0
Woody Marks,191.0
Xavier Hutchinson,702.0
Xavier Legette,429.0
Xavier Restrepo,738.0
Xavier Worthy,133.0
Zach Charbonnet,156.0
Zachariah Branch,224.0
Zavion Thomas,781.0
Zay Flowers,56.0
