name,value
2026 Early 1st,5838
2026 Early 2nd,3357
2026 Early 3rd,2400
2026 Early 4th,1831
2026 Late 1st,3943
2026 Late 2nd,2862
2026 Late 3rd,2132
2026 Late 4th,1524
2026 Mid 1st,4748
2026 Mid 2nd,3038
2026 Mid 3rd,2247
2026 Mid 4th,1669
2027 Early 1st,6843
2027 Early 2nd,3731
2027 Early 3rd,2574
2027 Early 4th,1827
2027 Late 1st,4787
2027 Late 2nd,3053
2027 Late 3rd,2222
2027 Late 4th,1651
2027 Mid 1st,5604
2027 Mid 2nd,3443
2027 Mid 3rd,2401
2027 Mid 4th,1789
2028 Early 1st,5003
2028 Early 2nd,3116
2028 Early 3rd,2161
2028 Early 4th,1638
2028 Late 1st,3916
2028 Late 2nd,2718
2028 Late 3rd,1959
2028 Late 4th,1355
2028 Mid 1st,4535
2028 Mid 2nd,2912
2028 Mid 3rd,2137
2028 Mid 4th,1527
A.J. Brown,4790
Aaron Jones,2078
Aaron Rodgers,1844
Adonai Mitchell,2712
Aidan O'Connell,1002
Ainias Smith,842
AJ Barner,2901
AJ Dillon,832
Alec Pierce,4364
Alexander Mattison,841
Alvin Kamara,2131
Amon-Ra St. Brown,7714
Andrei Iosivas,1737
Anthony Richardson,2513
Antonio Gibson,826
Antonio Williams,1313
Arian Smith,1059
Ashton Jeanty,7468
Audric Estime,1621
Baker Mayfield,4770
Bam Knight,1451
Barion Brown,737
Ben Sinnott,1876
Bhayshul Tuten,3939
Bijan Robinson,9991
Blake Corum,3245
Bo Melton,1091
Bo Nix,6262
Braelon Allen,2740
Brandon Aiyuk,2582
Brashard Smith,2160
Breece Hall,5355
Brenden Rice,836
Brenton Strange,3083
Brevin Jordan,1043
Brian Robinson,2257
Brian Thomas,4916
Brock Bowers,7730
Brock Purdy,5966
Brock Wright,980
Bryce Young,4528
Bub Means,900
Bucky Irving,5094
C.J. Stroud,4796
Cade Klubnik,1008
Cade Otton,2504
Cade Stover,1466
Caleb Williams,7739
Calvin Austin,1684
Calvin Ridley,1845
Cam Akers,982
Cam Skattebo,4517
Cam Ward,5141
Carnell Tate,5200
Carson Wentz,751
Cedric Tillman,2132
CeeDee Lamb,7335
Charlie Kolar,1040
Chase Brown,4945
Chigoziem Okonkwo,2764
Chimere Dike,2741
Chris Bell,1961
Chris Brazzell,2112
Chris Brooks,1090
Chris Godwin,2879
Chris Olave,5683
Chris Rodriguez,2272
Christian Kirk,2104
Christian McCaffrey,5125
Christian Watson,3645
Chuba Hubbard,3385
CJ Daniels,949
Colby Parkinson,2162
Cole Kmet,2054
Colston Loveland,5982
Cooper Kupp,1841
Courtland Sutton,3191
Curtis Samuel,831
D'Andre Swift,3533
D.J. Moore,3910
Dak Prescott,5079
Dallas Goedert,2618
Dalton Kincaid,3353
Dalton Schultz,2293
Dameon Pierce,1148
Damien Martinez,1194
Daniel Bellinger,1578
Daniel Jones,4282
Darius Slayton,1584
Darnell Mooney,2104
Darnell Washington,1928
Darren Waller,1183
Davante Adams,3534
David Montgomery,3520
David Njoku,2697
Davis Allen,1082
Davis Mills,1605
Dawson Knox,1750
De'Von Achane,6846
DeAndre Hopkins,858
Deebo Samuel,2517
Deion Burks,963
Demarcus Robinson,913
Demario Douglas,2161
Demond Claiborne,1163
Denzel Boston,3347
Derius Davis,693
Derrick Henry,3767
Deshaun Watson,330
Deuce Vaughn,970
Devaughn Vele,1743
Devin Neal,2305
Devin Singletary,1462
DeVonta Smith,4914
Devontez Walker,1450
Dillon Gabriel,1625
DJ Giddens,2102
DK Metcalf,3644
Donovan Edwards,1094
Dont'e Thornton,2200
Dontayvion Wicks,2342
Drake London,6945
Drake Maye,9353
Drew Lock,1035
Dyami Brown,1442
Dylan Sampson,2719
Efton Chism,1492
Eli Stowers,2621
Elic Ayomanor,2814
Elijah Arroyo,2557
Elijah Higgins,1193
Elijah Mitchell,972
Elijah Moore,1220
Elijah Sarratt,2403
Emanuel Wilson,2181
Emari Demercado,1231
Emeka Egbuka,6001
Emmett Johnson,2156
Erick All,1198
Evan Engram,1831
Fernando Mendoza,5604
Frank Gore,942
Gabriel Davis,1191
Gardner Minshew,1265
Garrett Nussmeier,2043
Garrett Wilson,5761
Geno Smith,2134
George Holani,1305
George Kittle,3283
George Pickens,6075
Germie Bernard,1721
Grant Calcaterra,864
Greg Dortch,1218
Greg Dulcich,1562
Gunnar Helm,2572
Harold Fannin,4968
Hassan Haskins,1022
Hunter Henry,2336
Isaac Guerendo,1731
Isaac TeSlaa,2818
Isaiah Bond,2291
Isaiah Davis,1916
Isaiah Hodgins,1025
Isaiah Likely,3522
Isiah Pacheco,2378
Israel Abanikanda,1000
J'Mari Taylor,1001
J.J. McCarthy,2894
J.K. Dobbins,3060
Ja'Kobi Lane,1745
Ja'Lynn Polk,1609
Ja'Marr Chase,9836
Ja'Tavion Sanders,2123
Jack Bech,2403
Jack Endries,957
Jacob Cowing,1111
Jacoby Brissett,2772
Jacory Croskey-Merritt,2829
Jadarian Price,2980
Jahan Dotson,1821
Jahmyr Gibbs,9647
Jake Bobo,1173
Jake Browning,866
Jake Ferguson,3354
Jake Tonges,2394
Jakobi Meyers,3388
Jaleel McLaughlin,1494
Jalen Coker,3052
Jalen Hurts,6343
Jalen McMillan,3096
Jalen Milroe,2466
Jalen Nailor,2382
Jalen Royals,1870
Jalen Tolbert,1657
Jalin Hyatt,1321
Jam Miller,1032
Jamari Thrash,939
Jameis Winston,1547
James Conner,2141
James Cook,5980
Jameson Williams,4790
Jared Goff,4697
Jared Wiley,1043
Jarquez Hunter,1709
Jauan Jennings,2828
Javon Baker,1127
Javonte Williams,4584
Jawhar Jordan,949
Jaxon Smith-Njigba,9784
Jaxson Dart,6650
Jayden Daniels,7737
Jayden Higgins,3575
Jayden Reed,3328
Jaydon Blue,2027
Jaylen Waddle,4867
Jaylen Warren,3240
Jaylen Wright,2351
Jaylin Lane,1895
Jaylin Noel,2818
Jeremiyah Love,7408
Jeremy McNichols,902
Jeremy Ruckert,879
Jermaine Burton,701
Jerome Ford,1615
Jerry Jeudy,2732
Jimmy Horn,1654
Joe Burrow,7367
Joe Flacco,1072
Joe Milton,1826
Joe Mixon,1326
John Metchie,1777
Johnny Wilson,835
Jonah Coleman,2765
Jonathan Mingo,1130
Jonathan Taylor,5978
Jonathon Brooks,2932
Jonnu Smith,1417
Jordan Addison,3953
Jordan James,1920
Jordan Love,5699
Jordan Mason,2731
Jordan Watkins,1117
Jordan Whittington,1609
Jordyn Tyson,4804
Josh Allen,9999
Josh Downs,3354
Josh Jacobs,4598
Josh Oliver,756
Joshua Palmer,1595
JuJu Smith-Schuster,861
Julius Chestnut,778
Justice Hill,1327
Justin Fields,2305
Justin Herbert,6918
Justin Jefferson,7677
Juwan Johnson,2434
Kaleb Johnson,2400
Kalel Mullings,1168
Kameron Johnson,1159
Kareem Hunt,1146
KaVontae Turpin,1244
Kayshon Boutte,2890
Kaytron Allen,1857
KC Concepcion,3741
KeAndre Lambert-Smith,1646
Keaton Mitchell,2541
Keenan Allen,1746
Kendall Milton,883
Kendre Miller,1993
Kendrick Bourne,1544
Kenneth Gainwell,2926
Kenneth Walker,5772
Kenny McIntosh,798
Kenny Pickett,1193
Kenyon Sadiq,4399
Keon Coleman,2549
Kevin Coleman,1252
Khalil Herbert,861
Khalil Shakir,3034
Kimani Vidal,2472
Kirk Cousins,1749
Konata Mumpfield,1503
Kyle McCord,778
Kyle Monangai,3550
Kyle Pitts,4512
Kyle Williams,2707
Kyler Murray,4382
Kyren Williams,4832
Ladd McConkey,5372
LaJohntay Wester,721
Lamar Jackson,7686
Le'Veon Moss,1058
LeQuint Allen,2154
Lil'Jordan Humphrey,1084
Luke Altmyer,718
Luke McCaffrey,1796
Luke Musgrave,1888
Luke Schoonmaker,1250
Luther Burden,5395
Mac Jones,2929
Mack Hollins,1223
Makai Lemon,5108
Malachi Corley,1247
Malachi Fields,1893
Malik Davis,1424
Malik Heath,713
Malik Nabers,7704
Malik Washington,2432
Malik Willis,4138
Marcus Mariota,1532
Mark Andrews,2727
Marquise Brown,1932
MarShawn Lloyd,1826
Marvin Harrison,4973
Marvin Mims,2425
Mason Rudolph,933
Mason Taylor,2932
Mason Tipton,994
Matthew Golden,3528
Matthew Stafford,3740
Max Brosmer,705
Max Klare,1393
Mecole Hardman,774
Michael Carter,1409
Michael Mayer,2323
Michael Penix,3079
Michael Pittman,3510
Michael Trigg,1257
Michael Wilson,3730
Mike Evans,3332
Mike Gesicki,1401
Mike Washington,2242
