name,value
Jacory Croskey-Merritt,208.0
Jadarian Price,120.0
Jahan Dotson,307.0
Jahmyr Gibbs,7.0
Jake Bates,143.0
Jake Briningstool,558.0
Jake Elliott,226.0
Jake Ferguson,82.0
Jake Tonges,545.0
Jakobi Meyers,187.0
Jaleel McLaughlin,409.0
Jalen Coker,243.0
Jalen Hurts,22.0
Jalen McMillan,227.0
Jalen Milroe,393.0
Jalen Nailor,390.0
Jalen Royals,410.0
Jalen Tolbert,467.0
Jalen Walthall,522.0
Jalin Hyatt,523.0
Jalon Daniels,510.0
Jamal Haynes,461.0
Jamarion Miller,286.0
James Conner,291.0
James Cook,36.0
Jameson Williams,73.0
Jared Goff,74.0
Jaren Kanak,580.0
Jarquez Hunter,345.0
Jason Myers,350.0
Jason Sanders,403.0
Jauan Jennings,236.0
Javonte Williams,103.0
Jawhar Jordan,452.0
Jaxon Smith-Njigba,6.0
Jaxson Dart,35.0
Jayden Daniels,3.0
Jayden Higgins,119.0
Jayden Reed,193.0
Jaydn Ott,456.0
Jaydon Blue,314.0
Jaylen Waddle,70.0
Jaylen Warren,139.0
Jaylen Wright,312.0
Jaylin Lane,405.0
Jaylin Noel,271.0
Jeff Caldwell,431.0
Jeremiyah Love,17.0
Jeremy Ruckert,564.0
Jerome Ford,377.0
Jerry Jeudy,278.0
Jimmy Horn,444.0
Joe Burrow,10.0
Joe Fagnano,519.0
Joe Mixon,285.0
Joe Royer,554.0
John Metchie,503.0
John Michael Gyllenborg,560.0
Jonah Coleman,155.0
Jonathan Mingo,515.0
Jonathan Taylor,29.0
Jonathon Brooks,220.0
Jonnu Smith,482.0
Jordan Addison,112.0
Jordan Hudson,483.0
Jordan James,341.0
Jordan Love,39.0
Jordan Mason,189.0
Jordan Watkins,445.0
Jordan Whittington,442.0
Jordyn Tyson,76.0
Josh Allen,1.0
Josh Cameron,413.0
Josh Cuevas,575.0
Josh Downs,201.0
Josh Jacobs,56.0
Joshua Palmer,396.0
Justice Hill,364.0
Justin Fields,261.0
Justin Herbert,23.0
Justin Jefferson,18.0
Justin Joly,533.0
Juwan Johnson,194.0
Ka'imi Fairbairn,160.0
Kaden Wetjen,511.0
Kaelon Black,477.0
Kaleb Johnson,308.0
KaVontae Turpin,475.0
Kayshon Boutte,296.0
Kaytron Allen,235.0
KC Concepcion,108.0
KeAndre Lambert-Smith,427.0
Keaton Mitchell,294.0
Keenan Allen,332.0
Kejon Owens,485.0
Kendre Miller,369.0
Kendrick Law,513.0
Kenneth Gainwell,190.0
Kenneth Walker,42.0
Kentrel Bullock,492.0
Kenyon Sadiq,50.0
Keon Coleman,313.0
Kevin Coleman,430.0
Khalil Dinkins,581.0
Khalil Shakir,158.0
Kimani Vidal,335.0
Kirk Cousins,453.0
Konata Mumpfield,434.0
Kyle Monangai,183.0
Kyle Pitts,53.0
Kyle Williams,309.0
Kyler Murray,79.0
Kyren Williams,72.0
Ladd McConkey,58.0
Lake McRee,570.0
Lamar Jackson,9.0
Le'Veon Moss,412.0
LeQuint Allen,320.0
Lewis Bond,531.0
Luke Altmyer,499.0
Luke McCaffrey,469.0
Luke Musgrave,548.0
Luke Schoonmaker,559.0
Luther Burden,64.0
Mac Jones,406.0
Mack Hollins,487.0
Makai Lemon,63.0
Malachi Fields,263.0
Malik Benson,507.0
Malik Nabers,19.0
Malik Washington,395.0
Malik Willis,87.0
Marcus Mariota,463.0
Mark Andrews,202.0
Marlin Klein,566.0
Marquise Brown,325.0
MarShawn Lloyd,378.0
Marvin Harrison,93.0
Marvin Mims,389.0
Mason Taylor,167.0
Mason Tipton,526.0
Matthew Golden,161.0
Matthew Hibner,572.0
Matthew Stafford,92.0
Max Bredeson,577.0
Max Klare,301.0
Michael Carter,415.0
Michael Mayer,340.0
Michael Penix,102.0
Michael Pittman,123.0
Michael Trigg,388.0
Michael Wilson,182.0
Mike Evans,129.0
Mike Gesicki,425.0
Mike Washington,170.0
Miles Kitselman,582.0
Mitchell Evans,530.0
Mitchell Tinsley,491.0
Najee Harris,392.0
Nate Boerkircher,561.0
Nathaniel Dell,397.0
Nicholas Singleton,246.0
Nick Chubb,426.0
Nick Westbrook-Ikhine,458.0
Nico Collins,26.0
Noah Fant,512.0
Noah Thomas,543.0
Noah Whittington,441.0
Ollie Gordon,287.0
Omar Cooper,105.0
Omarion Hampton,24.0
Oronde Gadsden,81.0
Oscar Delp,539.0
Parker Washington,192.0
Pat Bryant,234.0
Pat Freiermuth,283.0
Patrick Mahomes,11.0
Phil Mafah,419.0
Puka Nacua,8.0
Quentin Johnston,197.0
Quinshon Judkins,47.0
Rachaad White,249.0
Raheim Sanders,451.0
Rahsul Faison,439.0
Rashee Rice,38.0
Rasheen Ali,428.0
Rashid Shaheed,255.0
Rashod Bateman,394.0
Ray Davis,330.0
Reggie Virgil,438.0
Rhamondre Stevenson,157.0
Ricky Pearsall,97.0
Rico Dowdle,217.0
Riley Leonard,495.0
Riley Nowakowski,576.0
RJ Harvey,96.0
RJ Maryland,569.0
Robert Henry,455.0
Roman Hemby,424.0
Roman Wilson,449.0
Rome Odunze,95.0
Romello Brinson,471.0
Romeo Doubs,163.0
Roschon Johnson,435.0
Ryan Fitzgerald,585.0
Ryan Flournoy,376.0
Sam Darnold,85.0
Sam LaPorta,61.0
Sam Roush,472.0
Samaje Perine,436.0
Saquon Barkley,51.0
Savion Williams,414.0
Sawyer Robertson,506.0
Sean Tucker,334.0
Seth McGowan,327.0
Seydou Traore,584.0
Shedeur Sanders,141.0
Skyler Bell,260.0
Spencer Shrader,586.0
Stefon Diggs,240.0
T.J. Hockenson,241.0
Tahj Brooks,402.0
Tai Felton,416.0
Tank Bigsby,322.0
Tanner Koziol,443.0
Tanner McKee,496.0
Taylen Green,501.0
Taysom Hill,573.0
Ted Hurst,347.0
Tee Higgins,52.0
Terrance Ferguson,250.0
Terry McLaurin,109.0
Tetairoa McMillan,34.0
Tez Johnson,371.0
Theo Johnson,311.0
Tip Reiman,556.0
Tommy Tremble,551.0
Tony Pollard,177.0
Tory Horton,272.0
Travis Etienne,106.0
Travis Hunter,127.0
Travis Kelce,222.0
Tre Harris,198.0
Tre Tucker,323.0
TreVeyon Henderson,28.0
Trevor Etienne,379.0
Trevor Lawrence,27.0
Trey Benson,191.0
Trey McBride,15.0
Treylon Burks,484.0
Troy Franklin,253.0
Tua Tagovailoa,135.0
Tucker Kraft,44.0
Tutu Atwell,440.0
Ty Johnson,447.0
Ty Simpson,159.0
Tyjae Spears,174.0
Tyler Allgeier,165.0
Tyler Badie,465.0
Tyler Bass,338.0
Tyler Conklin,563.0
Tyler Higbee,537.0
Tyler Loop,269.0
Tyler Shough,78.0
Tyler Warren,31.0
Tyquan Thornton,459.0
Tyreek Hill,293.0
Tyren Montgomery,497.0
Tyrone Tracy,237.0
Vinny Anthony,498.0
Wan'Dale Robinson,131.0
Wil Lutz,290.0
Will Howard,479.0
Will Kacmarek,568.0
Will Reichard,281.0
Will Shipley,365.0
Woody Marks,178.0
Xavier Hutchinson,468.0
Xavier Legette,353.0
Xavier Restrepo,481.0
Xavier Worthy,126.0
Zach Charbonnet,152.0
Zachariah Branch,229.0
Zavion Thomas,521.0
Zay Flowers,55.0
