name,value
2026 Early 1st,5856
2026 Early 2nd,3359
2026 Early 3rd,2394
2026 Early 4th,1834
2026 Late 1st,3941
2026 Late 2nd,2868
2026 Late 3rd,2141
2026 Late 4th,1524
2026 Mid 1st,4768
2026 Mid 2nd,3046
2026 Mid 3rd,2259
2026 Mid 4th,1663
2027 Early 1st,6837
2027 Early 2nd,3734
2027 Early 3rd,2562
2027 Early 4th,1810
2027 Late 1st,4787
2027 Late 2nd,3034
2027 Late 3rd,2236
2027 Late 4th,1648
2027 Mid 1st,5603
2027 Mid 2nd,3467
2027 Mid 3rd,2398
2027 Mid 4th,1795
2028 Early 1st,4979
2028 Early 2nd,3098
2028 Early 3rd,2173
2028 Early 4th,1632
2028 Late 1st,3913
2028 Late 2nd,2697
2028 Late 3rd,1956
2028 Late 4th,1340
2028 Mid 1st,4500
2028 Mid 2nd,2906
2028 Mid 3rd,2146
2028 Mid 4th,1535
A.J. Brown,4776
Aaron Jones,2070
Aaron Rodgers,1847
Adonai Mitchell,2715
Aidan O'Connell,1002
Ainias Smith,851
AJ Barner,2870
AJ Dillon,816
Alec Pierce,4371
Alexander Mattison,835
Alvin Kamara,2140
Amon-Ra St. Brown,7715
Andrei Iosivas,1725
Anthony Richardson,2521
Antonio Gibson,836
Antonio Williams,1325
Arian Smith,1053
Ashton Jeanty,7480
Audric Estime,1615
Baker Mayfield,4756
Bam Knight,1451
Barion Brown,746
Ben Sinnott,1902
Bhayshul Tuten,3926
Bijan Robinson,9986
Blake Corum,3276
Bo Melton,1100
Bo Nix,6270
Braelon Allen,2740
Brandon Aiyuk,2593
Brashard Smith,2151
Breece Hall,5392
Brenden Rice,840
Brenton Strange,3085
Brevin Jordan,1043
Brian Robinson,2259
Brian Thomas,4932
Brock Bowers,7719
Brock Purdy,5945
Brock Wright,983
Bryce Young,4510
Bub Means,903
Bucky Irving,5108
C.J. Stroud,4811
Cade Klubnik,1008
Cade Otton,2504
Cade Stover,1466
Caleb Williams,7745
Calvin Austin,1684
Calvin Ridley,1836
Cam Akers,967
Cam Skattebo,4518
Cam Ward,5133
Carnell Tate,5199
Carson Wentz,739
Cedric Tillman,2135
CeeDee Lamb,7334
Charlie Kolar,1028
Chase Brown,4937
Chigoziem Okonkwo,2760
Chimere Dike,2741
Chris Bell,1943
Chris Brazzell,2103
Chris Brooks,1083
Chris Godwin,2879
Chris Olave,5658
Chris Rodriguez,2263
Christian Kirk,2102
Christian McCaffrey,5106
Christian Watson,3649
Chuba Hubbard,3370
CJ Daniels,952
Colby Parkinson,2154
Cole Kmet,2043
Colston Loveland,6002
Cooper Kupp,1841
Courtland Sutton,3211
Curtis Samuel,835
D'Andre Swift,3516
D.J. Moore,3910
Dak Prescott,5075
Dallas Goedert,2606
Dalton Kincaid,3333
Dalton Schultz,2284
Dameon Pierce,1128
Damien Martinez,1200
Daniel Bellinger,1575
Daniel Jones,4265
Darius Slayton,1600
Darnell Mooney,2090
Darnell Washington,1958
Darren Waller,1179
Davante Adams,3552
David Montgomery,3530
David Njoku,2709
Davis Allen,1079
Davis Mills,1607
Dawson Knox,1744
De'Von Achane,6834
DeAndre Hopkins,867
Deebo Samuel,2517
Deion Burks,972
Demarcus Robinson,910
Demario Douglas,2170
Demond Claiborne,1166
Denzel Boston,3368
Derius Davis,693
Derrick Henry,3762
Deuce Vaughn,979
Devaughn Vele,1743
Devin Neal,2317
Devin Singletary,1465
DeVonta Smith,4899
Devontez Walker,1450
Dillon Gabriel,1631
DJ Giddens,2102
DK Metcalf,3634
Donovan Edwards,1091
Dont'e Thornton,2175
Dontayvion Wicks,2342
Drake London,6932
Drake Maye,9314
Drew Lock,1034
Dyami Brown,1427
Dylan Sampson,2731
Efton Chism,1503
Eli Stowers,2603
Elic Ayomanor,2811
Elijah Arroyo,2560
Elijah Higgins,1187
Elijah Mitchell,963
Elijah Moore,1217
Elijah Sarratt,2401
Emanuel Wilson,2181
Emari Demercado,1252
Emeka Egbuka,6003
Emmett Johnson,2150
Erick All,1201
Evan Engram,1834
Fernando Mendoza,5594
Frank Gore,939
Gabriel Davis,1200
Gardner Minshew,1265
Garrett Nussmeier,2062
Garrett Wilson,5750
Geno Smith,2127
George Holani,1299
George Kittle,3283
George Pickens,6128
Germie Bernard,1712
Grant Calcaterra,858
Greg Dortch,1230
Greg Dulcich,1556
Gunnar Helm,2551
Harold Fannin,4972
Hassan Haskins,1028
Hunter Henry,2348
Isaac Guerendo,1734
Isaac TeSlaa,2821
Isaiah Bond,2294
Isaiah Davis,1924
Isaiah Hodgins,1028
Isaiah Likely,3530
Isiah Pacheco,2360
Israel Abanikanda,1003
J'Mari Taylor,1019
J.J. McCarthy,2872
J.K. Dobbins,3056
Ja'Kobi Lane,1751
Ja'Lynn Polk,1606
Ja'Marr Chase,9847
Ja'Tavion Sanders,2123
Jack Bech,2412
Jack Endries,957
Jacob Cowing,1108
Jacoby Brissett,2770
Jacory Croskey-Merritt,2815
Jadarian Price,2985
Jahan Dotson,1836
Jahmyr Gibbs,9666
Jake Bobo,1158
Jake Browning,869
Jake Ferguson,3341
Jake Tonges,2382
Jakobi Meyers,3382
Jaleel McLaughlin,1503
Jalen Coker,3060
Jalen Hurts,6342
Jalen McMillan,3100
Jalen Milroe,2478
Jalen Nailor,2362
Jalen Royals,1867
Jalen Tolbert,1648
Jalin Hyatt,1315
Jam Miller,1038
Jamari Thrash,942
Jameis Winston,1538
James Conner,2132
James Cook,5957
Jameson Williams,4781
Jared Goff,4713
Jared Wiley,1031
Jarquez Hunter,1724
Jauan Jennings,2819
Javon Baker,1133
Javonte Williams,4579
Jawhar Jordan,949
Jaxon Smith-Njigba,9769
Jaxson Dart,6642
Jayden Daniels,7716
Jayden Higgins,3569
Jayden Reed,3332
Jaydon Blue,2040
Jaylen Waddle,4917
Jaylen Warren,3245
Jaylen Wright,2357
Jaylin Lane,1906
Jaylin Noel,2824
Jeremiyah Love,7402
Jeremy McNichols,905
Jeremy Ruckert,879
Jermaine Burton,710
Jerome Ford,1606
Jerry Jeudy,2735
Jimmy Horn,1643
Joe Burrow,7366
Joe Flacco,1057
Joe Milton,1811
Joe Mixon,1337
John Metchie,1780
Johnny Wilson,848
Jonah Coleman,2777
Jonathan Mingo,1136
Jonathan Taylor,5976
Jonathon Brooks,2956
Jonnu Smith,1408
Jordan Addison,3972
Jordan James,1919
Jordan Love,5673
Jordan Mason,2722
Jordan Watkins,1120
Jordan Whittington,1612
