name,value
Ja'Kobi Lane,1698
Ja'Lynn Polk,1605
Ja'Marr Chase,9999
Ja'Tavion Sanders,2078
Jack Bech,2459
Jack Endries,767
Jacob Cowing,1123
Jacoby Brissett,2766
Jacory Croskey-Merritt,2822
Jadarian Price,3172
Jahan Dotson,1839
Jahmyr Gibbs,9596
Jake Bobo,1201
Jake Browning,854
Jake Ferguson,3283
Jake Tonges,2364
Jakobi Meyers,3309
Jaleel McLaughlin,1437
Jalen Coker,3109
Jalen Hurts,6233
Jalen McMillan,3126
Jalen Milroe,2400
Jalen Nailor,2324
Jalen Royals,1808
Jalen Tolbert,1796
Jalin Hyatt,1333
Jam Miller,958
Jamari Thrash,937
Jameis Winston,1512
James Conner,2175
James Cook,5982
Jameson Williams,4758
Jared Goff,4710
Jared Wiley,1058
Jarquez Hunter,1772
Jauan Jennings,2707
Javon Baker,1146
Javonte Williams,4534
Jawhar Jordan,965
Jaxon Smith-Njigba,9889
Jaxson Dart,6735
Jayden Daniels,7798
Jayden Higgins,3578
Jayden Reed,3408
Jaydon Blue,2036
Jaylen Waddle,4859
Jaylen Warren,3215
Jaylen Wright,2334
Jaylin Lane,1867
Jaylin Noel,2768
Jeremiyah Love,7516
Jeremy McNichols,883
Jeremy Ruckert,931
Jermaine Burton,727
Jerome Ford,1626
Jerry Jeudy,2748
Jimmy Horn,1645
Joe Burrow,7393
Joe Flacco,1166
Joe Milton,1796
Joe Mixon,1244
John Metchie,1740
Johnny Wilson,834
Jonah Coleman,2800
Jonathan Mingo,1149
Jonathan Taylor,5997
Jonathon Brooks,2962
Jonnu Smith,1357
Jordan Addison,3946
Jordan James,2137
Jordan Love,5720
Jordan Mason,2728
Jordan Watkins,1092
Jordan Whittington,1588
Jordyn Tyson,4758
Josh Allen,9994
Josh Downs,3443
Josh Jacobs,4510
Josh Oliver,688
Joshua Palmer,1602
JuJu Smith-Schuster,848
Julius Chestnut,760
Justice Hill,1357
Justin Fields,2287
Justin Herbert,6905
Justin Jefferson,7805
Juwan Johnson,2417
Kaleb Johnson,2433
Kalel Mullings,1131
Kameron Johnson,1186
Kareem Hunt,1087
KaVontae Turpin,1259
Kayshon Boutte,2858
Kaytron Allen,1867
KC Concepcion,3978
KeAndre Lambert-Smith,1618
Keaton Mitchell,2498
Keenan Allen,1674
Kendall Milton,854
Kendre Miller,2006
Kendrick Bourne,1502
Kenneth Gainwell,2873
Kenneth Walker,5704
Kenny McIntosh,944
Kenny Pickett,1206
Kenyon Sadiq,4355
Keon Coleman,2547
Kevin Coleman,1177
Khalil Herbert,806
Khalil Shakir,3016
Kimani Vidal,2490
Kirk Cousins,1895
Konata Mumpfield,1480
Kyle McCord,759
Kyle Monangai,3534
Kyle Pitts,4448
Kyle Williams,2613
Kyler Murray,4424
Kyren Williams,4867
Ladd McConkey,5403
LaJohntay Wester,724
Lamar Jackson,7685
Le'Veon Moss,1021
LeQuint Allen,2102
Lil'Jordan Humphrey,1091
Luke Altmyer,676
Luke McCaffrey,1785
Luke Musgrave,1896
Luke Schoonmaker,1265
Luther Burden,5320
Mac Jones,2807
Mack Hollins,1260
Makai Lemon,5098
Malachi Corley,1237
Malachi Fields,1878
Malik Davis,1361
Malik Heath,782
Malik Nabers,7774
Malik Washington,2569
Malik Willis,4196
Marcus Mariota,1523
Mark Andrews,2750
Marquise Brown,1904
MarShawn Lloyd,1826
Marvin Harrison,5014
Marvin Mims,2356
Mason Rudolph,954
Mason Taylor,2986
Mason Tipton,1040
Matthew Golden,3676
Matthew Stafford,3616
Max Klare,1326
Mecole Hardman,771
Michael Carter,1295
Michael Mayer,2256
Michael Penix,3152
Michael Pittman,3495
Michael Trigg,1171
Michael Wilson,3811
Mike Evans,3312
Mike Gesicki,1468
Mike Washington,2373
Miles Sanders,884
Mitchell Evans,1124
Najee Harris,1832
Nicholas Singleton,2411
Nick Chubb,908
Nick Westbrook-Ikhine,966
Nico Collins,5691
Noah Brown,736
Noah Fant,1453
Noah Gray,1662
Olamide Zaccheaus,1383
Ollie Gordon,2489
Omar Cooper,3687
Omarion Hampton,6736
Oronde Gadsden,3846
Parker Washington,3617
Pat Bryant,2704
Pat Freiermuth,2259
Patrick Mahomes,6767
Phil Mafah,1233
Puka Nacua,8828
Quentin Johnston,3325
Quinn Ewers,1892
Quinshon Judkins,5371
Rachaad White,2721
Raheim Sanders,1427
Rashee Rice,5045
Rasheen Ali,1225
Rashid Shaheed,2958
Rashod Bateman,2125
Ray Davis,1986
Rhamondre Stevenson,2981
Ricky Pearsall,3632
Rico Dowdle,3303
Riley Leonard,1828
RJ Harvey,3841
Roman Wilson,1618
Rome Odunze,5525
Romeo Doubs,3506
Roschon Johnson,1521
Ryan Flournoy,1888
Sam Darnold,4764
Sam Howell,1143
Sam LaPorta,4524
Samaje Perine,909
Saquon Barkley,4861
Savion Williams,1646
Sean Tucker,2423
Seth McGowan,899
Shedeur Sanders,2894
Sione Vaki,1061
Skyler Bell,1521
Skyy Moore,1043
Spencer Rattler,1765
Stefon Diggs,2253
Sterling Shepard,708
T.J. Hockenson,2788
Tahj Brooks,1755
Tahj Washington,1439
Tai Felton,1330
Tank Bigsby,2528
Tank Dell,2492
Tanner McKee,1337
Ted Hurst,1036
Tee Higgins,4906
Terrance Ferguson,2896
Terrell Jennings,875
Terry McLaurin,3478
Tetairoa McMillan,6712
Tez Johnson,2277
Theo Johnson,2420
Tommy Tremble,1442
Tony Pollard,2673
Tory Horton,2695
Travis Etienne,4651
Travis Hunter,3171
Travis Kelce,2463
Tre Harris,2902
Tre Tucker,2512
TreVeyon Henderson,5581
Trevor Etienne,2108
Trevor Lawrence,6253
Trey Benson,2733
Trey Lance,1271
Trey McBride,7587
Trey Palmer,1227
Treylon Burks,1624
Trinidad Chambliss,1948
Troy Franklin,2781
Tua Tagovailoa,2707
Tucker Kraft,4898
Tutu Atwell,1669
Ty Chandler,929
Ty Johnson,1287
Ty Simpson,3092
Tyjae Spears,2616
Tylan Wallace,701
Tyler Allgeier,3394
Tyler Badie,1034
Tyler Conklin,731
Tyler Goodson,1220
Tyler Higbee,1364
Tyler Huntley,1327
Tyler Johnson,945
Tyler Scott,951
Tyler Shough,4709
Tyler Warren,5741
Tyquan Thornton,1883
Tyreek Hill,2206
Tyrell Shavers,1138
Tyrod Taylor,699
Tyrone Tracy,2524
Tyson Bagent,1558
Van Jefferson,757
Wan'Dale Robinson,3646
Will Howard,2100
Will Levis,1474
Will Shipley,1697
Woody Marks,2816
Xavier Gipson,934
Xavier Hutchinson,1793
Xavier Legette,2088
Xavier Restrepo,1455
Xavier Worthy,3377
Zach Charbonnet,3626
Zach Ertz,1006
Zach Wilson,1140
Zachariah Branch,2103
Zamir White,682
Zavier Scott,873
Zay Flowers,4787
Zay Jones,738
