name,value
J.J. McCarthy,2895
J.K. Dobbins,3050
Ja'Kobi Lane,1743
Ja'Lynn Polk,1625
Ja'Marr Chase,9950
Ja'Tavion Sanders,2128
Jack Bech,2439
Jack Endries,885
Jacob Cowing,1105
Jacoby Brissett,2761
Jacory Croskey-Merritt,2830
Jadarian Price,3041
Jahan Dotson,1817
Jahmyr Gibbs,9627
Jake Bobo,1176
Jake Browning,824
Jake Ferguson,3316
Jake Tonges,2377
Jakobi Meyers,3358
Jaleel McLaughlin,1463
Jalen Coker,3068
Jalen Hurts,6282
Jalen McMillan,3134
Jalen Milroe,2466
Jalen Nailor,2358
Jalen Royals,1864
Jalen Tolbert,1724
Jalin Hyatt,1294
Jam Miller,999
Jamari Thrash,936
Jameis Winston,1539
James Conner,2150
James Cook,6002
Jameson Williams,4760
Jared Goff,4705
Jared Wiley,1046
Jarquez Hunter,1748
Jauan Jennings,2770
Javon Baker,1109
Javonte Williams,4593
Jawhar Jordan,970
Jaxon Smith-Njigba,9830
Jaxson Dart,6705
Jayden Daniels,7759
Jayden Higgins,3556
Jayden Reed,3309
Jaydon Blue,2027
Jaylen Waddle,4863
Jaylen Warren,3192
Jaylen Wright,2345
Jaylin Lane,1866
Jaylin Noel,2821
Jeremiyah Love,7488
Jeremy McNichols,880
Jeremy Ruckert,904
Jermaine Burton,683
Jerome Ford,1603
Jerry Jeudy,2736
Jimmy Horn,1655
Joe Burrow,7378
Joe Flacco,1103
Joe Milton,1811
Joe Mixon,1305
John Metchie,1761
Johnny Wilson,802
Jonah Coleman,2769
Jonathan Mingo,1152
Jonathan Taylor,5971
Jonathon Brooks,2949
Jonnu Smith,1393
Jordan Addison,3950
Jordan James,1999
Jordan Love,5678
Jordan Mason,2700
Jordan Watkins,1097
Jordan Whittington,1597
Jordyn Tyson,4778
Josh Allen,9996
Josh Downs,3365
Josh Jacobs,4610
Josh Oliver,733
Joshua Palmer,1578
JuJu Smith-Schuster,827
Julius Chestnut,746
Justice Hill,1309
Justin Fields,2313
Justin Herbert,6952
Justin Jefferson,7670
Juwan Johnson,2440
Kaleb Johnson,2391
Kalel Mullings,1148
Kameron Johnson,1171
Kareem Hunt,1126
KaVontae Turpin,1260
Kayshon Boutte,2894
Kaytron Allen,1854
KC Concepcion,3805
KeAndre Lambert-Smith,1629
Keaton Mitchell,2504
Keenan Allen,1723
Kendall Milton,871
Kendre Miller,1989
Kendrick Bourne,1522
Kenneth Gainwell,2860
Kenneth Walker,5721
Kenny McIntosh,862
Kenny Pickett,1190
Kenyon Sadiq,4354
Keon Coleman,2557
Kevin Coleman,1201
Khalil Herbert,832
Khalil Shakir,2989
Kimani Vidal,2532
Kirk Cousins,1814
Konata Mumpfield,1542
Kyle McCord,775
Kyle Monangai,3600
Kyle Pitts,4496
Kyle Williams,2644
Kyler Murray,4461
Kyren Williams,4843
Ladd McConkey,5422
LaJohntay Wester,723
Lamar Jackson,7675
Le'Veon Moss,1038
LeQuint Allen,2137
Lil'Jordan Humphrey,1084
Luke McCaffrey,1793
Luke Musgrave,1893
Luke Schoonmaker,1254
Luther Burden,5384
Mac Jones,2909
Mack Hollins,1232
Makai Lemon,5091
Malachi Corley,1239
Malachi Fields,1876
Malik Davis,1415
Malik Heath,724
Malik Nabers,7753
Malik Washington,2489
Malik Willis,4119
Marcus Mariota,1547
Mark Andrews,2773
Marquise Brown,1913
MarShawn Lloyd,1796
Marvin Harrison,5028
Marvin Mims,2371
Mason Rudolph,965
Mason Taylor,2959
Mason Tipton,1012
Matthew Golden,3542
Matthew Stafford,3732
Max Klare,1348
Mecole Hardman,742
Michael Carter,1370
Michael Mayer,2323
Michael Penix,3127
Michael Pittman,3534
Michael Trigg,1206
Michael Wilson,3725
Mike Evans,3358
Mike Gesicki,1437
Mike Washington,2304
Miles Sanders,880
Mitchell Evans,1092
Najee Harris,1846
Nicholas Singleton,2446
Nick Chubb,935
Nick Westbrook-Ikhine,958
Nico Collins,5740
Noah Brown,740
Noah Fant,1492
Noah Gray,1711
Olamide Zaccheaus,1445
Ollie Gordon,2522
Omar Cooper,3486
Omarion Hampton,6774
Oronde Gadsden,3861
Parker Washington,3628
Pat Bryant,2782
Pat Freiermuth,2210
Patrick Mahomes,6791
Phil Mafah,1265
Puka Nacua,9007
Quentin Johnston,3372
Quinn Ewers,1911
Quinshon Judkins,5378
Rachaad White,2683
Raheim Sanders,1468
Rashee Rice,4885
Rasheen Ali,1236
Rashid Shaheed,3028
Rashod Bateman,2122
Ray Davis,1985
Rhamondre Stevenson,2986
Ricky Pearsall,3577
Rico Dowdle,3337
Riley Leonard,1845
RJ Harvey,3773
Roman Wilson,1711
Rome Odunze,5586
Romeo Doubs,3620
Roschon Johnson,1513
Ryan Flournoy,1902
Sam Darnold,4735
Sam Howell,1138
Sam LaPorta,4544
Samaje Perine,911
Saquon Barkley,4935
Savion Williams,1602
Sean Tucker,2486
Seth McGowan,965
Shedeur Sanders,2871
Sione Vaki,1072
Skyler Bell,1437
Skyy Moore,1047
Spencer Rattler,1778
Stefon Diggs,2191
Sterling Shepard,687
T.J. Hockenson,2769
Tahj Brooks,1728
Tahj Washington,1363
Tai Felton,1353
Tank Bigsby,2529
Tank Dell,2512
Tanner McKee,1331
Taysom Hill,682
Ted Hurst,1035
Tee Higgins,4928
Terrance Ferguson,2830
Terrell Jennings,883
Terry McLaurin,3448
Tetairoa McMillan,6626
Tez Johnson,2287
Theo Johnson,2463
Tommy Tremble,1469
Tony Pollard,2688
Tory Horton,2713
Travis Etienne,4652
Travis Hunter,3696
Travis Kelce,2490
Tre Harris,2898
Tre Tucker,2454
TreVeyon Henderson,5452
Trevor Etienne,2118
Trevor Lawrence,6252
Trey Benson,2724
Trey Lance,1252
Trey McBride,7623
Trey Palmer,1238
Treylon Burks,1584
Trinidad Chambliss,2032
Troy Franklin,2808
Tua Tagovailoa,2748
Tucker Kraft,4815
Tutu Atwell,1630
Ty Chandler,927
Ty Johnson,1261
Ty Simpson,3067
Tyjae Spears,2662
Tylan Wallace,760
Tyler Allgeier,3512
Tyler Badie,1038
Tyler Conklin,742
Tyler Goodson,1189
Tyler Higbee,1381
Tyler Huntley,1291
Tyler Johnson,950
Tyler Scott,938
Tyler Shough,4638
Tyler Warren,5736
Tyquan Thornton,1872
Tyreek Hill,2233
Tyrell Shavers,1161
Tyrod Taylor,709
Tyrone Tracy,2596
Tyson Bagent,1539
Van Jefferson,743
Wan'Dale Robinson,3719
Will Howard,2105
Will Levis,1437
Will Shipley,1691
Woody Marks,2831
Xavier Gipson,931
Xavier Hutchinson,1801
Xavier Legette,2134
Xavier Restrepo,1487
Xavier Worthy,3389
Zach Charbonnet,3665
Zach Ertz,1029
Zach Wilson,1175
Zachariah Branch,2103
Zamir White,693
Zavier Scott,860
Zay Flowers,4738
Zay Jones,750
