name,value
Isaiah Bond,676
Isaiah Davis,275
Isaiah Likely,2108
Isiah Pacheco,1320
J'Mari Taylor,1001
J.J. McCarthy,1783
J.K. Dobbins,1713
Ja'Kobi Lane,1373
Ja'Lynn Polk,257
Ja'Marr Chase,9910
Ja'Tavion Sanders,459
Jack Bech,865
Jack Endries,1037
Jacoby Brissett,1566
Jacory Croskey-Merritt,1384
Jadarian Price,2418
Jahan Dotson,306
Jahdae Walker,75
Jahmyr Gibbs,9465
Jake Ferguson,1992
Jake Tonges,1115
Jakobi Meyers,1621
Jalen Coker,1504
Jalen Hurts,5854
Jalen McMillan,1557
Jalen Milroe,512
Jalen Nailor,923
Jalen Royals,263
Jalen Tolbert,389
Jalin Hyatt,23
Jam Miller,545
Jameis Winston,249
James Conner,1081
James Cook,5002
Jameson Williams,2950
Jared Goff,3327
Jarquez Hunter,277
Jarrett Stidham,45
Jauan Jennings,1213
Javonte Williams,2988
Jaxon Smith-Njigba,9474
Jaxson Dart,5512
Jayden Daniels,7600
Jayden Higgins,1892
Jayden Reed,1635
Jaydon Blue,692
Jaylen Waddle,3280
Jaylen Warren,1669
Jaylen Wright,514
Jaylin Lane,231
Jaylin Noel,939
Jeff Caldwell,499
Jeremiyah Love,7026
Jerome Ford,118
Jerry Jeudy,1262
Jimmy Horn,73
Joe Burrow,6755
Joe Fagnano,591
Joe Flacco,426
Joe Milton,203
Joe Mixon,510
John Metchie,177
John Michael Gyllenborg,353
Jonah Coleman,2373
Jonathan Taylor,4987
Jonathon Brooks,1523
Jonnu Smith,165
Jordan Addison,2363
Jordan James,1017
Jordan Love,4033
Jordan Mason,1295
Jordyn Tyson,3524
Josh Allen,10310
Josh Cameron,629
Josh Cuevas,351
Josh Downs,1608
Josh Jacobs,3085
Joshua Palmer,50
Justice Hill,116
Justin Fields,1332
Justin Herbert,5877
Justin Jefferson,7337
Justin Joly,545
Juwan Johnson,1131
Kaleb Johnson,1278
Kareem Hunt,126
KaVontae Turpin,71
Kayshon Boutte,1129
Kaytron Allen,974
KC Concepcion,2634
KeAndre Lambert-Smith,73
Keaton Mitchell,1206
Keenan Allen,328
Kendre Miller,282
Kenneth Gainwell,1433
Kenneth Walker,4274
Kenny McIntosh,179
Kenny Pickett,16
Kenyon Sadiq,3096
Keon Coleman,1137
Kevin Coleman,682
Khalil Shakir,1464
Kimani Vidal,763
Kirk Cousins,1248
Kyle Monangai,1682
Kyle Pitts,2879
Kyle Williams,1148
Kyler Murray,3185
Kyren Williams,3305
Ladd McConkey,3885
Lamar Jackson,7527
Le'Veon Moss,1096
LeQuint Allen,384
Luke McCaffrey,159
Luke Musgrave,148
Luther Burden,3452
Mac Jones,1412
Mack Hollins,62
Makai Lemon,4188
Malachi Fields,1316
Malik Benson,346
Malik Davis,43
Malik Nabers,7395
Malik Washington,1059
Malik Willis,2542
Marcus Mariota,404
Mark Andrews,1541
Mark Fletcher,229
Marlin Klein,755
Marquise Brown,367
MarShawn Lloyd,404
Marvin Harrison,3543
Marvin Mims,404
Mason Taylor,1568
Matthew Golden,1963
Matthew Stafford,2426
Max Klare,1272
Michael Carter,149
Michael Mayer,689
Michael Penix,1793
Michael Pittman,1985
Michael Trigg,731
Michael Wilson,2058
Mike Evans,1969
Mike Gesicki,112
Mike Washington,1874
Mitchell Evans,16
Najee Harris,644
Nathan Carter,23
Nicholas Singleton,1770
Nico Collins,4317
Noah Fant,90
Noah Gray,79
Noah Thomas,714
Olamide Zaccheaus,93
Ollie Gordon,967
Omar Cooper,2280
Omarion Hampton,5935
Oronde Gadsden,2264
Oscar Delp,878
Parker Washington,2118
Pat Bryant,1276
Pat Freiermuth,838
Patrick Mahomes,5741
Phil Mafah,55
Puka Nacua,8611
Quentin Johnston,1701
Quinn Ewers,405
Quinshon Judkins,3714
Rachaad White,1428
Raheim Sanders,49
Rahsul Faison,253
Rashee Rice,3623
Rashid Shaheed,1351
Rashod Bateman,305
Ray Davis,470
Reggie Virgil,302
Rhamondre Stevenson,1500
Ricky Pearsall,2050
Rico Dowdle,1820
Riley Leonard,397
RJ Harvey,2277
Roman Wilson,135
Rome Odunze,3760
Romeo Doubs,1883
Ryan Flournoy,333
Sam Darnold,2941
Sam Howell,56
Sam LaPorta,3207
Sam Roush,637
Saquon Barkley,3643
Savion Williams,102
Sean Tucker,655
Shedeur Sanders,1717
Skyler Bell,892
Spencer Rattler,156
Stefon Diggs,886
T.J. Hockenson,1600
Tahj Brooks,272
Tai Felton,43
Tank Bigsby,1061
Tank Dell,1024
Tanner McKee,147
Taylen Green,1076
Ted Hurst,1175
Tee Higgins,3277
Terrance Ferguson,1438
Terry McLaurin,2130
Tetairoa McMillan,5254
Tez Johnson,714
Theo Johnson,930
Tony Pollard,1316
Tory Horton,1070
Travis Etienne,2925
Travis Hunter,2230
Travis Kelce,1524
Tre Tucker,776
Tre' Harris,1554
Trebor Pena,373
TreVeyon Henderson,3786
Trevor Etienne,380
Trevor Lawrence,4909
Trey Benson,1417
Trey Lance,159
Trey McBride,7247
Treylon Burks,149
Troy Franklin,1033
Tua Tagovailoa,1754
Tucker Kraft,3355
Tutu Atwell,69
Ty Johnson,82
Ty Simpson,2200
Tyjae Spears,981
Tyler Allgeier,1821
Tyler Higbee,54
Tyler Huntley,143
Tyler Shough,3096
Tyler Warren,4473
Tyquan Thornton,170
Tyreek Hill,1305
Tyrone Tracy,1062
Tyson Bagent,189
Wan'Dale Robinson,2124
Will Howard,558
Will Levis,168
Will Shipley,47
Woody Marks,1295
Xavier Hutchinson,39
Xavier Legette,464
Xavier Restrepo,36
Xavier Worthy,1854
Zach Charbonnet,1928
Zach Ertz,179
Zach Wilson,25
Zachariah Branch,1545
Zay Flowers,3182
