name,value
Elic Ayomanor,969
Elijah Arroyo,761
Elijah Sarratt,1737
Emanuel Wilson,1200
Emari Demercado,124
Emeka Egbuka,4531
Emmett Johnson,2027
Eric McAlister,1113
Eric Rivers,418
Evan Engram,624
Fernando Mendoza,4078
Gardner Minshew,320
Garrett Nussmeier,378
Garrett Wilson,4148
Geno Smith,1441
George Holani,96
George Kittle,2092
George Pickens,4824
Germie Bernard,1532
Greg Dortch,16
Greg Dulcich,279
Gunnar Helm,1447
Harold Fannin,3309
Hollywood Smothers,462
Hunter Henry,855
Isaac Guerendo,173
Isaac TeSlaa,1312
Isaiah Bond,758
Isaiah Davis,311
Isaiah Likely,2125
Isiah Pacheco,1300
J'Mari Taylor,1029
J.J. McCarthy,1828
J.K. Dobbins,1613
Ja'Kobi Lane,1447
Ja'Lynn Polk,214
Ja'Marr Chase,9550
Ja'Tavion Sanders,403
Jack Bech,951
Jack Endries,1119
Jacoby Brissett,1642
Jacory Croskey-Merritt,1392
Jadarian Price,2459
Jahan Dotson,277
Jahdae Walker,113
Jahmyr Gibbs,9378
Jake Ferguson,2026
Jake Tonges,1004
Jakobi Meyers,1697
Jaleel McLaughlin,25
Jalen Coker,1527
Jalen Hurts,5646
Jalen McMillan,1698
Jalen Milroe,618
Jalen Nailor,999
Jalen Royals,265
Jalen Tolbert,354
Jalin Hyatt,39
Jam Miller,290
Jameis Winston,282
James Conner,1133
James Cook,4922
Jameson Williams,2924
Jared Goff,3470
Jarquez Hunter,279
Jauan Jennings,1189
Javonte Williams,3035
Jaxon Smith-Njigba,9355
Jaxson Dart,5559
Jayden Daniels,7573
Jayden Higgins,1948
Jayden Reed,1685
Jaydon Blue,722
Jaylen Waddle,3193
Jaylen Warren,1753
Jaylen Wright,557
Jaylin Lane,322
Jaylin Noel,1106
Jeff Caldwell,466
Jeremiyah Love,6928
Jerome Ford,202
Jerry Jeudy,1336
Jimmy Horn,111
Joe Burrow,6666
Joe Fagnano,665
Joe Flacco,581
Joe Milton,299
Joe Mixon,478
John Metchie,266
John Michael Gyllenborg,336
Jonah Coleman,2856
Jonathan Taylor,5086
Jonathon Brooks,1487
Jonnu Smith,40
Jordan Addison,2348
Jordan James,727
Jordan Love,4079
Jordan Mason,1435
Jordan Whittington,49
Jordyn Tyson,3617
Josh Allen,10729
Josh Cameron,700
Josh Cuevas,384
Josh Downs,1624
Josh Jacobs,3186
Joshua Palmer,80
Justice Hill,149
Justin Fields,1422
Justin Herbert,5944
Justin Jefferson,7280
Justin Joly,342
Juwan Johnson,1135
Kaleb Johnson,1290
Kareem Hunt,143
KaVontae Turpin,59
Kayshon Boutte,1046
Kaytron Allen,556
KC Concepcion,2714
KeAndre Lambert-Smith,77
Keaton Mitchell,1213
Keenan Allen,293
Kendre Miller,277
Kendrick Bourne,109
Kenneth Gainwell,1506
Kenneth Walker,4309
Kenny McIntosh,196
Kenyon Sadiq,3253
Keon Coleman,1338
Kevin Coleman,549
Khalil Shakir,1479
Kimani Vidal,742
Kirk Cousins,539
Kyle Monangai,1759
Kyle Pitts,2932
Kyle Williams,1164
Kyler Murray,3061
Kyren Williams,3359
Ladd McConkey,4112
Lamar Jackson,7570
Le'Veon Moss,1118
LeQuint Allen,485
Luke McCaffrey,171
Luke Musgrave,157
Luther Burden,3641
Mac Jones,1352
Mack Hollins,107
Makai Lemon,4549
Malachi Fields,1347
Malik Benson,360
Malik Nabers,7409
Malik Washington,1074
Malik Willis,2594
Marcus Mariota,394
Mark Andrews,1488
Mark Fletcher,276
Marlin Klein,839
Marquise Brown,424
MarShawn Lloyd,240
Marvin Harrison,3496
Marvin Mims,479
Mason Taylor,1557
Mason Tipton,1
Matthew Golden,2035
Matthew Stafford,2434
Max Klare,1378
Michael Carter,151
Michael Mayer,729
Michael Penix,1839
Michael Pittman,2010
Michael Trigg,380
Michael Wilson,2187
Mike Evans,1977
Mike Gesicki,145
Mike Washington,1831
Najee Harris,740
Nicholas Singleton,1880
Nick Westbrook-Ikhine,16
Nico Collins,4453
Noah Fant,93
Noah Gray,165
Noah Thomas,801
Olamide Zaccheaus,69
Ollie Gordon,851
Omar Cooper,2141
Omarion Hampton,5974
Oronde Gadsden,2314
Oscar Delp,913
Parker Washington,1931
Pat Bryant,1340
Pat Freiermuth,827
Patrick Mahomes,5812
Phil Mafah,43
Puka Nacua,8808
Quentin Johnston,1775
Quinn Ewers,483
Quinshon Judkins,3682
Rachaad White,1414
Rahsul Faison,279
Rashee Rice,3520
Rashid Shaheed,1329
Rashod Bateman,309
Ray Davis,405
Reggie Virgil,286
Rhamondre Stevenson,1551
Ricky Pearsall,1922
Rico Dowdle,1863
Riley Leonard,523
RJ Harvey,2306
Roman Wilson,115
Rome Odunze,3799
Romeo Doubs,1917
Ryan Flournoy,314
Sam Darnold,3092
Sam LaPorta,3184
Sam Roush,612
Samaje Perine,28
Saquon Barkley,3805
Savion Williams,73
Sean Tucker,801
Shedeur Sanders,1781
Skyler Bell,609
Spencer Rattler,189
Stefon Diggs,837
T.J. Hockenson,1505
Tahj Brooks,198
Tai Felton,54
Tank Bigsby,1179
Tank Dell,1131
Tanner McKee,113
Taylen Green,1136
Ted Hurst,1197
Teddy Bridgewater,66
Tee Higgins,3355
Terrance Ferguson,1390
Terry McLaurin,2124
Tetairoa McMillan,5138
Tez Johnson,719
Theo Johnson,956
Tony Pollard,1415
Tory Horton,1072
Travis Etienne,3133
Travis Hunter,2229
Travis Kelce,1594
Tre Tucker,847
Tre' Harris,1517
Trebor Pena,405
TreVeyon Henderson,3883
Trevor Etienne,407
Trevor Lawrence,4985
Trey Benson,1420
Trey Lance,153
Trey McBride,7207
Treylon Burks,99
Troy Franklin,1389
Tua Tagovailoa,1783
Tucker Kraft,3328
Tutu Atwell,100
Ty Simpson,2214
Tyjae Spears,1074
Tyler Allgeier,1886
Tyler Higbee,122
Tyler Huntley,75
Tyler Shough,3128
Tyler Warren,4507
Tyquan Thornton,126
Tyreek Hill,1434
Tyrone Tracy,1109
Tyson Bagent,127
Wan'Dale Robinson,2220
Will Howard,513
Will Levis,173
Will Shipley,58
Woody Marks,1368
Xavier Hutchinson,62
Xavier Legette,556
Xavier Restrepo,9
Xavier Worthy,1835
Zach Charbonnet,2113
Zach Ertz,335
Zach Wilson,85
Zachariah Branch,1664
Zay Flowers,3333
Zonovan Knight,102
